EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,LNE,Densidad_LNE,Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,TCE_municipal,Atipicidad
4,CAMPECHE,4,CHAMPOTON,25,64575.0,2216.8114692964814,0.9880843233232552,0.05635530835923443,0.016978594941257343,0.01977138055827505,0.993329040943942,-0.08492357630086436,1.2403032634345137,1.06250205352742,0.4428106259692649,-0.3854349804384611,-0.7895236196686504,0.0035241113949958545,G2,Tipica
4,CAMPECHE,2,CALKINI,11,40964.0,1360.6802043158134,0.987697201690319,0.054332998738836125,0.0172544546883597,0.02041240102020646,0.9931556726170891,-0.018871189928669742,0.5320813036068442,0.5043999377469565,-0.3115715525790296,-0.3301715468465751,-0.13683261755318665,0.13059240490366614,G1,Tipica
4,CAMPECHE,1,CAMPECHE,22,205770.0,3469.4513739570257,0.9900814882630068,0.046866573733961484,0.0145387739678878,0.017117122069100394,0.9899919106672106,-0.631171937103989,2.5329217828520294,0.503679072232296,0.4577669434292211,-0.3102661751738305,-0.30522320106387185,0.0860077004347631,G2,Atípica en segundo ICE
4,CAMPECHE,3,CARMEN,24,177598.0,87.95264519587916,0.9879898673798556,0.040007964114636405,0.012264544627584063,0.0141813519066785,0.9858742195117004,-0.6823472057384182,1.1762743518796854,1.4884208438824065,0.8377834267047743,-0.4408828537523394,0.7375360196358721,0.1869244775078953,G2,Tipica
5,COAHUILA,13,HIDALGO,0,1137.0,578.2655699725018,0.9760377508573762,0.05375347544022243,0.013511107325479551,0.01576492876615291,0.6174260398059458,-0.3131926709997743,-1.2520061668790274,-1.16577390893559,0.6370891287707666,-1.0948166033108366,0.3732346153775395,-0.814656175539116,G0,Tipica
5,COAHUILA,2,ACUÐA,1,115403.0,13.934664149274646,0.9875804691737898,0.08300643780851742,0.025486319644428664,0.0310049503986116,0.993784032027758,1.009054876027882,0.37529939935517664,0.08265553688898887,-0.4702102793108854,0.5482324266110575,1.0116380635223148,0.021434978013796416,G1,Tipica
5,COAHUILA,14,JIMENEZ,6,8099.0,25.19920593403521,0.9863611965494432,0.08188618755009351,0.02334215886191874,0.027638027836260026,0.9840256438076904,0.9530137197640548,-0.23535175267005345,0.4655571529407385,-0.4494006055309331,0.13591277225482418,0.2609456718534238,-0.12042329290580801,G1,Tipica
5,COAHUILA,31,SAN BUENAVENTURA,3,18039.0,3.492839145077125,0.9809972325555636,0.06330680813439434,0.017953494709880457,0.02156204158098617,0.9755285407722945,0.5905816332854537,-0.5428128688287771,-0.01029336950765497,-0.12280313547187995,-0.8300831194308265,0.5750477894850334,0.04238080640083931,G1,Tipica
5,COAHUILA,24,PARRAS,16,33455.0,4.2650108733091185,0.9859198692488644,0.03339099277197751,0.010442115898202823,0.012795568475827673,0.971457892484454,-0.7217057254988121,0.0022181718657171804,1.1266093831816633,0.14224597578380824,-0.9229127231609924,0.25149717176114483,0.2113775065914629,G1,Tipica
5,COAHUILA,38,ZARAGOZA,5,10699.0,43.230165485745665,0.9838039450073952,0.06883116883116883,0.020677155521702212,0.025182111396411928,0.9795382497235972,0.7038972331701387,-0.3922725047590658,0.248004814650928,-0.2628065462214897,-0.340885716296568,0.3681153851752467,0.033610714551110595,G1,Tipica
5,COAHUILA,30,SALTILLO,37,589670.0,190.0773087767392,0.9881141135881888,0.07345640693294789,0.02332928706339225,0.028273547855631218,0.9947371000760392,0.34554785368066576,3.958637473635912,1.456613925182377,2.957395134606955,0.8881688212335606,2.486675767237894,0.09508285960805277,G2,Atípica en segundo ICE
5,COAHUILA,23,OCAMPO,10,7074.0,1.043656960596468,0.9668959732771496,0.030444282592862342,0.009019973921072278,0.010881659354342864,0.8671276774572205,0.0586634524419725,-1.3948448909627518,-0.6064612717398457,1.6475748514349344,-2.861454292612352,0.5348234384945617,0.1007974463603816,G1,Atípica en segundo ICE
5,COAHUILA,34,SIERRA MOJADA,3,3555.0,0.6094707505516751,0.9466425846446804,0.04069086651053864,0.013789533964123992,0.016309525051472616,0.7473977348551569,1.490882333470663,-2.768273707685448,-2.651037180337947,3.402101429198689,-4.3784498577078885,0.8918468683351347,-0.013285002600816215,G4,Atípica en segundo ICE
5,COAHUILA,36,VIESCA,18,14852.0,9.409479874349133,0.9878484432786944,0.04195313596183528,0.013410783489017808,0.015845544348646292,0.9791637083294517,-0.4760489416619883,0.04168735906164917,1.3600342427848122,0.0369891282051873,-0.5212942328898771,0.00391611521402107,0.16508832181151187,G1,Tipica
5,COAHUILA,17,MATAMOROS,29,81173.0,2953.1692470268517,0.9869106324878264,0.05699515599770821,0.01649704368796667,0.019718262541372454,0.9804740326009128,-0.09876260383750002,1.582488022823152,0.9723966567243448,0.7945605290119534,-0.5758768810278412,-1.075765154502392,-0.08353137421146599,G2,Tipica
5,COAHUILA,25,PIEDRAS NEGRAS,3,129550.0,672.8559787172687,0.9885190820736258,0.07319780638534057,0.02279374430631469,0.02761718661031566,0.9922170320966162,0.5850626090691693,0.7496799078682345,0.09021107520633706,-0.4580178347944073,0.3853287146698384,0.8133967735551847,0.06740994578300538,G1,Tipica
5,COAHUILA,9,FRANCISCO I. MADERO,24,42302.0,15.073572544921909,0.9871309249487538,0.06139756617739305,0.017768366239752482,0.020853866516309445,0.9795265576651851,0.14605008687939566,0.3095846527233207,1.55983354189073,0.5463311486706829,-0.2211959726675372,-0.09347698024762124,-0.0413008954246948,G2,Tipica
5,COAHUILA,27,RAMOS ARIZPE,24,69431.0,12.52822823591178,0.9832548093136247,0.1190065595435718,0.033783551310369926,0.040541962638990715,0.9937554269020554,2.3848685568833563,0.3439463241146501,1.0574201969088075,1.1106733594986258,0.673811259120852,-0.108654069237905,-0.4077701829266973,G4,Tipica
5,COAHUILA,35,TORREON,7,504652.0,670.4259592171313,0.9891292333516378,0.05381063850669161,0.01669095666677614,0.02006744091892711,0.9902292931079668,-0.3939209689508456,3.0954642560817134,-0.08646253517816235,0.8349296952035048,0.3860310016672433,2.9470064510054272,0.2620786560469745,G3,Tipica
5,COAHUILA,1,ABASOLO,0,1124.0,446.6606820255004,0.9698176602764828,0.07869481765834932,0.02694285377734263,0.03262589326985897,0.957829216885682,2.0552371681950317,-1.189089514849162,-1.2385609737753889,0.848370378915346,-1.31380598984766,0.4017819078111352,0.17252075797496755,G4,Tipica
5,COAHUILA,5,CANDELA,1,1570.0,499.63759010170327,0.9832156444851567,0.05087014725568943,0.013916980835536278,0.01532559368620954,0.9454385837942046,-0.07087038898782876,-0.4483061854980157,-0.07571539951040243,-0.5111151807204185,-0.9243406080331966,0.3910362571315924,0.013293056363879502,G1,Tipica
5,COAHUILA,11,GENERAL CEPEDA,15,9058.0,3.8350687329570095,0.9811563477989198,0.1505144163597104,0.04116508829665344,0.045413285695659916,0.9932089638199421,3.5586198696211144,-0.253778330925786,0.4037883599770172,0.6622021542318614,1.005317640817011,-0.2163834213499618,-0.6750756641225132,G4,Tipica
5,COAHUILA,12,GUERRERO,3,1728.0,1.2566885924318454,0.984693374128674,0.034111310592459615,0.009015404674328306,0.010133269710859214,0.7767826235591547,-1.0969123534438905,-0.7419371171717273,0.06743913592693622,-0.2665301486551381,-0.8057277130352065,0.4894299523486082,-0.2911314639101664,G1,Tipica
5,COAHUILA,16,LAMADRID,0,1573.0,689.6258010699663,0.977834677260633,0.07225630538513975,0.020308356859768967,0.02448204867742164,0.9557443676585834,1.0335593748052885,-0.6538346761741679,-0.6264250373375211,-0.03217399645795913,-1.0088022121486009,0.3362555352853504,-0.06574287422411666,G4,Tipica
5,COAHUILA,26,PROGRESO,2,2777.0,681.2690310737486,0.9796113520584352,0.055893536121673006,0.017283853867164196,0.02074398929015133,0.9364124577441328,0.41810076316205097,-0.5767292156774023,-0.3974346456247924,-0.05343936361347837,-1.0370369237973227,0.28117006528408706,0.0599973035418157,G1,Tipica
5,COAHUILA,33,SAN PEDRO,41,72586.0,37.63851660512838,0.9884569131327796,0.05002314546927439,0.015382078573529587,0.01833761417195994,0.9865124655944444,-0.30745918402413025,0.8703258751434996,2.5990480651571835,1.4390325443590544,-0.2905852067056358,-0.4999527561042777,0.025173337739755858,G2,Tipica
5,COAHUILA,6,CASTAÐOS,12,20980.0,22.42700381757544,0.9800018309681848,0.06953507340946166,0.023576925831933642,0.02843746730544656,0.9696341902986909,1.0906340571495412,-0.4451289876790655,0.2936247539692815,0.5936819141569118,-0.4960629751554781,0.18030087748140397,0.12784533448784222,G4,Tipica
5,COAHUILA,18,MONCLOVA,2,170909.0,249.31326540042258,0.988678755883348,0.05693807126689838,0.01842660186128853,0.02225198653472232,0.9893965590490575,0.004865575846311599,0.8293350054654394,0.15912415639212782,-0.4063102369974317,0.14025332717189432,1.3004423673918544,0.2150182205033704,G1,Tipica
5,COAHUILA,7,CUATROCIENEGAS,9,9461.0,4.762995099385097,0.9804224846560996,0.03534690304224119,0.011924975973858876,0.01458234461741158,0.9715779372382378,-0.24434091238109304,-0.5621108389973765,0.3631985424655312,0.21402336059758328,-1.3992409926096632,0.3983920486224834,0.3002982350676212,G1,Tipica
5,COAHUILA,4,ARTEAGA,19,18337.0,34.76389444320124,0.9844603069177356,0.1097191963205035,0.02954198601982425,0.03492298471012864,0.9898686963265704,1.912187096705182,0.01680725146070452,0.992864073866672,0.5031698809822347,0.4182903729517589,-0.1877300520526548,-0.4250904246803232,G4,Tipica
5,COAHUILA,28,SABINAS,3,49398.0,252.3655930581316,0.9864163421649824,0.07980851203357597,0.024724970392950074,0.03003740277990064,0.9949059789114142,1.005211543580501,0.029859538727278676,0.15608359259002622,-0.4804013905871753,0.2600819869530629,0.4968010711540976,0.029823347794258305,G1,Tipica
5,COAHUILA,15,JUAREZ,3,1334.0,529.6087685419757,0.9771678575487942,0.056215360253364995,0.02128504476086822,0.02540022051858261,0.8810836034854134,0.7169549609472046,-0.8561631761868485,-0.6494455241520336,0.41973153756554177,-0.8681304775602335,0.2227542468202879,0.1161019237648516,G4,Tipica
5,COAHUILA,32,SAN JUAN DE SABINAS,2,33084.0,2583.4595227536647,0.9796859646835392,0.10549002572927456,0.029060968799776238,0.0347780555302849,0.9940161443693124,2.056713916198984,0.37620014450504796,-1.0168730077592645,-0.09001911524524167,-0.31118542642678226,-0.3624234856361183,-0.3014584120231723,G4,Tipica
5,COAHUILA,22,NAVA,2,22484.0,40.98263869429814,0.9861050787349672,0.07122778598313402,0.022204381386264876,0.02712281786760661,0.9911141649966752,0.7314193893698117,-0.247541509900793,0.2065418299593051,-0.5988857204215504,0.02023447770438307,0.4899953942852184,0.08289916387312336,G1,Tipica
5,COAHUILA,29,SACRAMENTO,0,1901.0,965.434891108779,0.9719186565839844,0.08566533409480298,0.02577270510416173,0.03104753752184277,0.8968061923182945,1.8292125553928729,-0.9534542910367536,-1.2961305128691232,0.6778123518315162,-1.1072733091869342,0.20378308550449392,-0.1975395111214633,G4,Tipica
5,COAHUILA,3,ALLENDE,2,18025.0,277.32674898591154,0.980263223943794,0.06035649155832696,0.017682234057358703,0.021562002370189376,0.9820428026396384,0.5758011841743289,-0.5086595208959339,-0.18370886394881628,-0.1308440630857814,-0.9659991564257892,0.5238458636348354,0.10865860188445414,G1,Tipica
5,COAHUILA,10,FRONTERA,0,59692.0,3190.8976942032455,0.9887607755009225,0.04453427126533326,0.013753264408230229,0.016713662301060236,0.993698924707391,-0.508216501507731,1.0967564767592697,-0.5252786716808912,-1.1035932924989849,-0.6209385474228801,-0.2627476123640771,0.17246765632828787,G1,Atípica en segundo ICE
5,COAHUILA,37,VILLA UNION,3,5134.0,16.51415763779405,0.986068823619336,0.06492428956647997,0.018927423111591082,0.02271374467496581,0.974841464898878,0.3896720586549169,-0.3572971168060773,0.32684350684423724,-0.6170336220754707,-0.2333530892127738,0.4127517100981235,0.013062604077840885,G1,Tipica
5,COAHUILA,21,NADADORES,3,4934.0,730.3693074285846,0.981523981882365,0.03720832457431154,0.011084597281271327,0.013483763772775496,0.9621005976656676,-0.3584621518668219,-0.40281437286398303,-0.08804682121181627,-0.2853382610865424,-1.3873902467602457,0.32137625178073903,0.2005805531937566,G1,Tipica
5,COAHUILA,8,ESCOBEDO,1,2381.0,568.3380669369919,0.983285706624558,0.07737556561085973,0.021077260074152,0.02476397796958944,0.9300910223079192,0.7962504164288464,-0.4116861479402715,-0.21589597149602652,-0.43119082509738177,-0.31183039211734315,0.262766644440031,-0.23623144332845455,G1,Tipica
5,COAHUILA,19,MORELOS,1,6784.0,993.7340266474428,0.9826102131088424,0.06449082064961556,0.0197049342066885,0.0242064721696518,0.9932752648450609,0.6527293297934896,-0.2272469139040963,-0.2843646688700805,-0.4669138639900796,-0.6537524666520651,0.17543694919701142,0.1128583869053046,G1,Tipica
5,COAHUILA,20,MUZQUIZ,3,53375.0,7.539108066554049,0.9803539532632969,0.06445565682149054,0.019381817993820143,0.023622823005275344,0.9820807143972874,0.7344046496155002,-0.3627836375618632,-0.12572790788519966,0.06611405738578052,-0.7576067843627303,0.7637095085168601,0.11461827364179038,G1,Tipica
6,COLIMA,2,COMALA,6,16735.0,197.4919628117636,0.9879990384194118,0.09236292428198434,0.02758756222966049,0.03211175419959921,0.9938539150404928,1.3191986797423898,-0.031351512546080554,0.4587061384623099,-0.5428457923777299,0.6243798928774055,0.16360214923565788,-0.1278668684545781,G1,Tipica
6,COLIMA,10,TECOMAN,8,82286.0,696.582074884435,0.9891455056052756,0.07345900463113952,0.022003411463249408,0.025721133039140198,0.9973376993118372,0.5290974999270329,0.6125337345833746,0.5045089131923897,-0.41816247351925984,0.3140734166147442,0.3656282984690778,-0.000449244425134141,G1,Tipica
6,COLIMA,6,ARMERIA,2,21236.0,2052.130898318089,0.9874517096649991,0.0579912315663611,0.01892283881453911,0.021925833716955417,0.9370545488441004,0.05770496271701293,0.3827482131966716,-0.3095069031487076,-0.7670690751647345,-0.18385623172190527,-0.2342645204280332,0.012951788755693978,G1,Tipica
6,COLIMA,7,IXTLAHUACAN,7,4986.0,26.8972718737532,0.9839738337962196,0.0761925318368228,0.025207341970263256,0.029941269785439588,0.885387363956449,0.916436537642626,-0.5323794533465053,0.1397796758033223,0.05375584016696865,0.20531415977946502,0.1534630522418259,-0.15035899496089922,G1,Tipica
6,COLIMA,9,MINATITLAN,4,7385.0,70.64127982342838,0.9847476037064916,0.08411626541397534,0.02764074776989409,0.029821749589516663,0.9034000958771486,1.2012433857577909,-0.4883855138854775,-4.908188604175023e-05,-0.18505721211287984,0.4539838832672196,0.21673818106636664,-0.1489206523717283,G4,Tipica
6,COLIMA,4,CUAUHTEMOC,4,22835.0,2107.415637297776,0.9859431107427048,0.07615816013949762,0.022921636665360283,0.026810495204298,0.9931985545230724,0.8181350196148764,0.4726159272820665,-0.26855697602269235,-0.5902801972580621,-0.1281712856373462,-0.3245677955792718,-0.0335826980243216,G1,Tipica
6,COLIMA,5,VILLA DE ALVAREZ,4,101527.0,4134.640461808702,0.9881430567682292,0.0720568514197016,0.021759416134695116,0.025729075887002174,0.9947704775475104,0.4536498591506501,1.7220368695344022,-0.7786948856051863,-0.6679451122126413,-0.08355382044469284,-0.6056241295754803,-0.03925105237759105,G1,Atípica en segundo ICE
6,COLIMA,8,MANZANILLO,9,139768.0,2475.7410687624915,0.9870348655017808,0.07068277399437725,0.021929609496623162,0.025892436739174445,0.9961580775290799,0.5210982297062684,1.4384027634785388,-0.1679428595340992,-0.06973002605564715,-0.008511523138127376,0.04983805494747754,0.035440941509237746,G1,Atípica en segundo ICE
6,COLIMA,1,COLIMA,6,123135.0,3006.9993780565096,0.9871959714229309,0.0719788973334378,0.021459018437472173,0.02477332503632458,0.9948106940271786,0.5005765666015923,1.4729663747948738,-0.4385228796470307,-0.3464489178254992,-0.08522968665831218,-0.12522017642467606,-0.021016129470725703,G1,Atípica en segundo ICE
6,COLIMA,3,COQUIMATLAN,6,15977.0,144.22025967694444,0.9865574175743548,0.07930824832804162,0.02307820290457439,0.026313150620936747,0.9869137739871812,0.8804469298951833,-0.1415546845668635,0.4383279942151693,-0.4498697026006533,0.12672225352033212,0.26387123145952746,-0.07508903321557607,G1,Tipica
7,CHIAPAS,78,SAN FERNANDO,9,26617.0,592.0450804033641,0.984767044234492,0.10425655492864257,0.027906637804547718,0.03329516754733027,0.9499597934405672,1.6125778535477475,0.02335925238772413,0.2385267553147684,-0.03150721861133544,0.3729549970160462,0.012210464970403716,-0.4576902800167597,G4,Tipica
7,CHIAPAS,100,TUMBALA,11,23382.0,1157.251254531222,0.9883942382061875,0.041700080192461915,0.011728417763832972,0.014349850256432213,0.8967252109974668,-0.8158701454246751,0.2708868375020292,0.5714053162199322,-0.3333335940443941,-0.5181387682073528,-0.12158870822765455,-0.10684791631332632,G1,Tipica
7,CHIAPAS,102,TUXTLA GUTIERREZ,0,444865.0,2690.244835715444,0.9899953378129668,0.05107159142726858,0.016213946263850674,0.019388472294894817,0.9922197352419164,-0.5211253074834815,3.3114081122672663,-0.8951769570970023,0.06387046542819802,0.1983225338865781,2.109443472326484,0.26053908699714906,G3,Tipica
7,CHIAPAS,103,TUZANTAN,15,21037.0,1001.8608578909314,0.9903556690218044,0.02865385555718547,0.009287364324070558,0.011175907724686624,0.9262583897102143,-1.2453432849332142,0.3980162767939305,1.048497738831869,-0.3478989674169974,-0.5657270439182104,-0.20388659683658986,0.09079646612335636,G1,Tipica
7,CHIAPAS,107,VILLACOMALTITLAN,12,21431.0,158.1827789216316,0.9877080597746768,0.03726828323895261,0.012244108781390824,0.014793866727586038,0.9724553396825012,-0.6324729637238147,-0.0018766666304714922,0.9642179477659192,-0.2669771124879142,-0.6125597976331352,0.2123481361074776,0.21473909258696894,G1,Tipica
7,CHIAPAS,25,CHAPULTENANGO,2,4950.0,29.49907449890911,0.98439224787256,0.04013448203404076,0.01500973084658899,0.017483220683293242,0.9561661761911048,-0.21374528002618914,-0.5362908884108685,0.14802094505129434,-0.4784142738334334,-0.701433318550708,0.4951378695764439,0.30587670704316805,G1,Tipica
7,CHIAPAS,7,AMATENANGO DEL VALLE,2,6445.0,69.25790629899322,0.9895901294690964,0.04136370980772338,0.01361990928733542,0.016627704271325712,0.9674295682111842,-0.5676623929153661,-0.21152361731262548,0.5416817642217111,-1.0144492678361172,-0.2841145892272369,0.4570790012733063,0.20862144903159371,G1,Tipica
7,CHIAPAS,43,IXTACOMITAN,4,7335.0,94.6713849500112,0.9877924011159849,0.032516891891891886,0.012046241416250532,0.01408275843446974,0.9593196875845936,-0.7324159599101756,-0.2823539689012513,0.5248573580018929,-0.7227728834943922,-0.5937202540370158,0.4210701157593218,0.2999050768787153,G1,Tipica
7,CHIAPAS,44,IXTAPA,7,18897.0,592.5673881535482,0.9819529750527688,0.02156989944858904,0.011684631962036555,0.01420887478726928,0.4274246504943557,-1.7260772887466176,-1.0634885653441477,-0.7613677516442611,0.9462892333566826,-0.2780301100549939,0.06465143841967319,-0.7778284270759127,G0,Tipica
7,CHIAPAS,45,IXTAPANGAJOYA,1,4481.0,10724.612731326348,0.970036481821408,0.06034074775201136,0.03171951446578174,0.03614602925328447,0.8503979786549559,1.57137321355093,1.966483345678066,-4.386005956732723,0.7081011433898441,-1.6468200153935242,-3.4807974534424218,0.2576843730500387,G4,Atípica en segundo ICE
7,CHIAPAS,46,JIQUIPILAS,14,30912.0,488.5690596442826,0.9862654925632154,0.019861431870669747,0.007142581069362809,0.008647843126596295,0.9549428544311944,-1.2223393947163372,0.08716429213430874,0.9198029208285872,-0.02946297473013967,-1.1666017875079453,0.16572704153952514,0.2884600813333633,G1,Tipica
7,CHIAPAS,48,JUAREZ,10,15728.0,88.14838415324542,0.9845931514367045,0.06048142404423167,0.017603526113564163,0.020896434805319438,0.9258256916231072,0.1942640602673672,-0.2893413351976693,0.5261578457287739,0.00906187014325432,-0.4108347464570184,0.22515654366033366,-0.09495510914472337,G1,Tipica
7,CHIAPAS,50,LA LIBERTAD,3,4341.0,22.18973516101192,0.9920080711527636,0.005559416261292564,0.005491545752471504,0.006648021022526102,0.4258839140600605,-2.9583953599415813,-0.8894622033363087,-0.02604112893350772,-0.3008222608888704,0.32925010300894936,0.2930654859569604,-0.7841335888621354,G0,Tipica
7,CHIAPAS,53,MAZAPA DE MADERO,4,5742.0,85.36210474044915,0.9887875145753848,0.026273458445040216,0.01031629497600446,0.01227164221614449,0.934329785845582,-1.0577272231322057,-0.2834909591471023,0.5797854897798718,-0.7919202263227996,-0.5829613027589752,0.4174831567451352,0.2790501865944475,G1,Tipica
7,CHIAPAS,29,CHICOASEN,1,4164.0,72.58465708725183,0.9777354901358132,0.04491844416562108,0.016102019927191076,0.018724736668091758,0.819275839923847,0.04227713303290953,-1.071849093519244,-0.6096568281614471,0.3204697285589355,-1.057270744393269,0.5280784957639271,-0.027113087250490484,G1,Atípica en segundo ICE
7,CHIAPAS,30,CHICOMUSELO,13,24219.0,620.138328890892,0.9858260623419196,0.06438428408191968,0.02076175770387284,0.02531220364970281,0.977449057163428,0.4778938035600712,0.1095443123048279,0.638853128794698,0.02858257208777556,-0.1726226100168285,-0.07399762047288662,0.0654584323130103,G1,Tipica
7,CHIAPAS,33,FRANCISCO LEON,2,4472.0,2737.6339566703227,0.98135607803248,0.017519908987485778,0.023162245088846633,0.027722452977659597,0.6667673197751263,-0.5416322417842073,-0.3650596150511951,-1.5538990343080277,0.43469620108795176,-0.10191194449857302,-0.7545428650967245,0.3846828347367864,G0,Tipica
7,CHIAPAS,34,FRONTERA COMALAPA,20,49816.0,465.63085576934503,0.9793351327916708,0.048537150073668704,0.015894442159940514,0.018870583120515247,0.9559567816157224,0.21071235521855727,-0.035952756164140565,0.6407123688803712,1.0948140729831937,-1.1790687436515808,0.035227931594640764,0.13853989356912733,G1,Tipica
7,CHIAPAS,13,BOCHIL,7,23205.0,154.16577736476268,0.9870962089821856,0.04221872894677745,0.012969362727442169,0.0156746534790895,0.8841180973352294,-0.6441070330854274,-0.2261192738379402,0.4881220840174196,-0.3325154328474225,-0.4370273070639763,0.3649248332610032,-0.043029806488311916,G1,Tipica
7,CHIAPAS,5,AMATAN,9,14733.0,90.24995505988848,0.9718483742452804,0.06970159006752341,0.02497929313919105,0.029675255358238187,0.8387573401055194,1.3973534526893279,-1.1307917148122808,-0.6878363606695481,1.4171057217841072,-1.0056078816077174,0.24987392453636584,-0.06624278621285119,G4,Tipica
7,CHIAPAS,6,AMATENANGO DE LA FRONTERA,10,21502.0,348.3737673295348,0.9839701561645412,0.05978609098526295,0.019786263782454468,0.021761244700243168,0.9347049118854674,0.3714606466673063,-0.2127031799344244,0.3631990743575461,0.10954923947282233,-0.3405064374920532,0.13170028953830415,0.0402590781892458,G1,Tipica
7,CHIAPAS,56,MITONTIC,4,7533.0,240.63720408107739,0.9858550214445524,0.05548549810844893,0.01513288281341143,0.018102403556884382,0.9591478676917023,-0.04334908404994409,-0.2816169939206446,0.34231985592284325,-0.5701095641647602,-0.5492394743414021,0.3691885499374593,-0.014380573419208774,G1,Tipica
7,CHIAPAS,39,HUIXTAN,9,15724.0,209.9066610624027,0.991952750000692,0.058926527038857826,0.019430608011294016,0.02360343366323195,0.9885884241972898,-0.012797337602511168,0.17754069233476688,0.9884579775258384,-0.7943423755537928,0.3775946330911553,0.1066797642932896,0.12354475653829199,G1,Tipica
7,CHIAPAS,41,LA INDEPENDENCIA,9,31213.0,314.9149530705548,0.993113300523388,0.03632258707128391,0.011242134930059456,0.013583064690321105,0.9873169109433764,-1.0037250586215798,0.3604683261038222,1.1482236276061832,-0.9571265550475022,-0.14706568279310905,0.2722304380634016,0.198679447018049,G1,Tipica
7,CHIAPAS,42,IXHUATAN,2,7091.0,5466.445664484469,0.9853572253929532,0.04095713446858485,0.014129983747187606,0.017151593949649803,0.9501765184027038,-0.4637743701119745,1.309001901789566,-1.29356790757244,-0.8689775648251349,-1.1384844585307228,-1.444268851786667,0.10366654035948768,G1,Atípica en segundo ICE
7,CHIAPAS,59,OCOSINGO,44,141781.0,63.34080749224339,0.9789899370003096,0.07688860532592019,0.02603081451670692,0.031221527397507533,0.9770100829874024,1.3224981856753837,0.8402796883250679,1.825166519698577,2.8585137831302965,-0.34488003811862616,-0.26279381424094783,0.01578336028599378,G2,Tipica
7,CHIAPAS,115,MARQUES DE COMILLAS,5,7270.0,1420.3947590929085,0.9829217312297068,0.015221337801982962,0.00700868820508507,0.008155753237050267,0.9306369145829784,-1.1564262040665512,-0.13674345463946738,-0.09164159477728244,-0.28683469994116056,-1.5804843747816508,0.03393543823182025,0.349436894326297,G1,Tipica
7,CHIAPAS,106,VENUSTIANO CARRANZA,10,45089.0,3560.245064687582,0.9809690783799151,0.03726793807080908,0.013159338153285644,0.015439725540406762,0.9474997658588148,-0.3244945138892038,0.8245209001423425,-0.6509192671535374,0.2019084770274551,-1.4761519130436076,-0.7457248724150599,0.1792211273265785,G1,Tipica
7,CHIAPAS,109,VILLAFLORES,18,78034.0,315.3210287497958,0.9846050602817202,0.0397601598934044,0.013738791352447731,0.016766756375965475,0.961565703335602,-0.3807446517767941,0.3183733453358373,0.9221514050898428,0.5681099678851435,-0.7604932824932754,0.287248282780329,0.21473217419277213,G1,Tipica
7,CHIAPAS,110,YAJALON,8,25860.0,168.2777744219691,0.9869741360988024,0.0549934725848564,0.018900535901811514,0.02249258864903216,0.9789653054813694,0.15635005689505366,-0.07402253437756688,0.5785996862804255,-0.3340083551764901,-0.15610680404045785,0.2800665654880833,0.19805927734892656,G1,Tipica
7,CHIAPAS,111,ZINACANTAN,11,29379.0,499.8020773566334,0.9907533825322958,0.03254489860471655,0.011975099117635873,0.013755331078986004,0.91562210501243,-1.0357259098930416,0.2052694993925515,0.905476778459101,-0.4874725244766972,-0.2289016863333409,0.10740296831213332,0.13621575795488874,G1,Tipica
7,CHIAPAS,99,LA TRINITARIA,27,57532.0,166.39645675713078,0.97884547319893,0.032593868906597746,0.013011530939054107,0.015351389659341784,0.9636323571838352,-0.2046074191915098,-0.003907922180158214,1.1139919018010576,1.5524795633022859,-1.4618718507328967,-0.013554177282580158,0.3318406474924765,G2,Tipica
7,CHIAPAS,93,TECPATAN,20,30487.0,45.37652256221348,0.9844227497471094,0.05611944434821769,0.017990106421265133,0.021293985854040232,0.9862303781838796,0.2593972140081366,0.02307621140343153,1.1500339332781149,0.5511683767808991,-0.5152634761799725,-0.009921605745820673,0.12348228099254263,G1,Tipica
7,CHIAPAS,87,SUCHIAPA,0,17253.0,2947.6709504458595,0.9867685228802314,0.06309692525725552,0.021220222048471345,0.025396152825869385,0.9843196932511586,0.41427385664732624,0.6411679987003474,-0.6757722835148803,-0.9239787310911292,-0.2423268162688277,-0.5212206516627738,0.12147672500985658,G1,Tipica
7,CHIAPAS,75,SABANILLA,9,18401.0,234.4586986201705,0.9878859960682019,0.03620903254871044,0.012592738821549498,0.015437878436720806,0.9511145849730912,-0.6768598633172028,-0.07708274487184719,0.7426916334232123,-0.414464467781516,-0.5318040210273359,0.2522213556517056,0.20843591100997244,G1,Tipica
7,CHIAPAS,77,SAN CRISTOBAL DE LAS CASAS,13,136473.0,908.3790097931056,0.9917065002757004,0.05503502017718818,0.017522981918725627,0.021178448769999296,0.9854039406714784,-0.28711177874568355,1.1924455914109997,0.8609377954788614,-0.2281990225566976,0.2749870046360519,0.4550122408855004,0.11077838892938698,G1,Atípica en segundo ICE
7,CHIAPAS,57,MOTOZINTLA,18,49005.0,119.93255508632058,0.9875754503295938,0.05181258182910863,0.01746141131562173,0.020700284808636508,0.9565461282258124,-0.10144240267550207,0.234870604659982,1.154019250753596,0.2587009843905469,-0.1535316928365346,0.09260909153275693,0.10373951298219747,G1,Tipica
