EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,LNE,Densidad_LNE,Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,CP8,TCE_municipal,Atipicidad
21,PUEBLA,7,AHUATLAN,2,2441.0,578.6739212681093,0.9871859174106168,-0.03441455696202532,0.030631305383450533,0.036223069999954886,0.6692391531949262,-0.017075999676989296,-1.1904421137216592,1.2786074558666465,0.7445901240107728,-1.8387355021551997,-0.2676049931649828,1.691807166048955,-0.13102242710838985,G0,Tipica
21,PUEBLA,32,COATZINGO,1,2177.0,462.45567672483423,0.9843967043873876,-0.040123456790123455,0.023609605813318786,0.02753461986787522,0.652826024255831,-0.9054446302397324,-1.3670500470878542,1.28323262383486,0.6856230392710732,-0.8726560130618887,-0.10876668838512926,1.5635333932818691,-0.07466809297182789,G0,Tipica
21,PUEBLA,151,SOLTEPEC,2,8878.0,424.045017289254,0.984331507187835,0.0,0.02086315407731451,0.02103461865901769,0.3375100443659358,-1.3809735382300357,-1.5882154452609192,1.529159126712497,0.9851275296381776,-0.7533438737460229,0.07423493181737507,-0.2706822817301644,0.16330867014856806,G0,Tipica
21,PUEBLA,93,JUAN GALINDO,1,5790.0,899.0910628651258,0.9883733668455682,-0.01042556827892668,0.011238849571545896,0.013530764299364695,0.5601360084549512,-2.4664662789810614,-0.8956290832908098,0.830955290820617,-0.032491288317091443,-0.2788471286572004,-0.005288282822623763,0.174163392027581,-0.05056629339592558,G0,Tipica
21,PUEBLA,146,SANTA CATARINA TLALTEMPAN,0,718.0,547.7865950591485,0.977521498657212,-0.03234501347708895,0.03665927354102401,0.04304592981974558,0.5859716344549369,1.1890908914748677,-1.8964748498339008,2.238030156106716,1.611809532108235,-1.1900807439479857,-0.2594193158221033,1.8215293222869509,-0.1616801961477768,G2,Atípica en segundo ICE
21,PUEBLA,134,SAN MARTIN TOTOLTEPEC,0,598.0,1058.3283830967096,0.99245950303734,-0.008291873963515755,0.02286498629753576,0.02731567438632667,0.528697722843695,-1.162608285590358,-0.8487949519399618,1.1249277139122549,0.07188545330475989,-1.905420807075054,-0.2172305978587846,0.3944874985353498,-0.10830313908241276,G0,Tipica
21,PUEBLA,165,TEPEOJUMA,3,6662.0,1022.8004639981133,0.9878852707849278,-0.02701913246677377,0.025811968834953892,0.030116163935586325,0.5618491498015332,-0.7795233629600924,-1.0555740372605849,1.3443241976734022,0.7211339122958054,-1.5758380991411711,-0.35507247502082445,1.035402716831948,-0.08380070685219496,G0,Tipica
21,PUEBLA,35,CORONANGO,0,38772.0,1216.6038510044748,0.9864199644239728,0.031718999467802024,0.019540226074039803,0.02167943216025997,0.4897223157664974,-0.943418129450236,-0.6950157271245964,1.2841805308356211,0.2670212750451177,-0.5910490404550137,0.13087893450340596,-0.5690333425973311,0.03814947790879108,G0,Tipica
21,PUEBLA,102,NAUZONTLA,2,2595.0,217.29987623952252,0.9845183826767168,-0.01667298219022357,0.020391508815416157,0.02415046343173336,0.3888079490655775,-1.3777935477322114,-1.6897684588480593,1.4710969982163995,1.0065386924942552,-0.8936224066293589,0.05100082507504208,0.2548281342556583,-0.10923984798303636,G0,Tipica
21,PUEBLA,82,ATLEQUIZAYAN,1,1888.0,3064.6690506664445,0.9892952060948303,-0.00211416490486258,0.013427211450177052,0.013541333985267549,0.5305151410017998,-2.344945614312333,-0.2014644388621355,1.4394384326366845,-0.2159501332649356,-0.3880586048148416,-0.8147673972054127,-0.13099619989053066,0.1325155056832829,G0,Tipica
21,PUEBLA,31,COATEPEC,0,680.0,1692.6177028988816,0.9879466796239575,-0.06721536351165981,0.0321685615695021,0.03613065916657621,0.8386848481125218,-0.15816524388066547,-0.7472593477998718,1.5173384097666822,0.3930719082619181,-1.8608003265201247,-0.7199821544951298,2.814692336994398,0.011300873054235622,G0,Tipica
21,PUEBLA,216,ZOQUIAPAN,0,1806.0,1244.089180580668,0.9865542839554168,-0.009325287986834888,0.010995100376826912,0.012494057509019827,0.41883892416799773,-2.62708201245807,-1.1284532942985996,1.340435135204147,0.2310454235405245,-0.1634708589866302,-0.11181416647584663,-0.2261212666076443,-0.010783482445591078,G0,Tipica
21,PUEBLA,81,HUITZILTEPEC,1,4004.0,684.1516598119696,0.9886009803138934,-0.014278680452978828,0.020197335496917733,0.02440936764899676,0.5975462483386398,-1.276002629215868,-1.0121762916846817,0.9901316716711818,0.2380884950612097,-1.106586470033512,-0.06984716233663593,0.6877906213402859,-0.1145525719616871,G0,Tipica
21,PUEBLA,58,HONEY,2,5047.0,1059.273022515551,0.9845649287036552,-0.013487099296325257,0.014782820086753797,0.018126630184272186,0.7444723893375848,-1.5660863540110639,-0.7755485756109208,0.781262906019617,0.0650183894542857,0.15383551409662036,-0.15072020072208253,0.9258648568734504,-0.0864400808000905,G0,Tipica
21,PUEBLA,187,TLAXCO,3,3693.0,134.29845916959113,0.9829372416148692,-0.013094601817210049,0.009246554765094724,0.011131408272842152,0.5658173754745518,-2.4642558609000376,-1.3630722952660022,0.7383323080012391,0.4282981400906263,0.5869070038440295,0.22073337479908384,0.2808639202916593,-0.04691510134068983,G0,Tipica
21,PUEBLA,63,EPATLAN,1,3524.0,661.6515188861379,0.9913874645165978,-0.04317132772196579,0.032368477714379604,0.03773808570645396,0.6253611319880338,-0.21139266128079412,-1.0992800219005263,1.3214513658153817,0.5962280653585343,-2.6385421577092982,-0.31072834771519703,1.7390626773599809,-0.10076130404138273,G0,Tipica
21,PUEBLA,21,ATZALA,0,1043.0,1129.6448097356904,0.9902999263991816,-0.021575984990619138,0.023179456575577743,0.02796370281692921,0.6181290866712177,-1.0384395714269532,-0.8559963244875965,1.1670221900555655,0.1361536842315414,-1.586633257729155,-0.27977044320897004,0.9629231405424346,-0.12938956339734028,G0,Tipica
21,PUEBLA,129,SAN JOSE CHIAPA,2,6556.0,2064.8880024826253,0.9846226462371988,0.014703606252902028,0.011953904688044702,0.01381131871290138,0.5025378135099947,-1.990451002511844,-0.6556984113580018,1.3019968932690968,0.16581989173583148,0.2801064959040533,-0.3910586474828244,-0.4642916779012496,-0.014489085112308932,G0,Tipica
21,PUEBLA,145,SAN SALVADOR HUIXCOLOTLA,0,9373.0,829.2325823256351,0.9926631548663192,-0.005939123979213066,0.01947073974757234,0.022832424931551246,0.4735754328424816,-1.6934142520173618,-0.9009494157867132,1.051497882679724,0.06577798413806167,-1.688535862689445,-0.027994631704102543,0.07437459797049556,-0.060615920080114224,G0,Tipica
21,PUEBLA,182,TLANEPANTLA,0,3458.0,617.3961348969798,0.9882336126680048,-0.0077474892395982785,0.015562441431112432,0.018710671127329628,0.5156423349730987,-1.9038223923181377,-1.1245371292312436,1.0218086414143075,0.15267126771091266,-0.720084587649121,0.066723785101965,0.1738653717516003,-0.08133468384245199,G0,Tipica
21,PUEBLA,72,HUAUCHINANGO,14,72023.0,1332.1239333849894,0.9931782997562622,-0.0004579771288997447,0.009708416164488441,0.011223201350867395,0.4710213273683471,-3.0361344152675387,0.03610695975148415,0.2267329477343621,0.6596607414642492,-0.8225631238020922,-0.17594781255052025,-0.483617073319989,-0.006425832209283024,G0,Tipica
21,PUEBLA,19,ATLIXCO,11,103478.0,997.9165455485896,0.991112260475682,-0.010338660469208772,0.017351818059006766,0.02035084496701008,0.4579123248736196,-2.0573597062802502,-0.1855750135393996,0.7867817757185026,1.097034239970838,-1.3292017899633086,0.10668086153600068,0.04551485716957076,-0.05912471953908813,G0,Tipica
21,PUEBLA,68,GUADALUPE VICTORIA,6,11527.0,2108.230083616974,0.981040887341352,0.003482197266475146,0.024856346287567044,0.0272262571901984,0.3417993473457846,-0.5933791839590155,-1.1392538490738195,2.1015819765594723,1.4611899113882836,-0.6165489145517307,-0.7115397643360758,-0.1851270533204559,0.029180832592025863,G0,Tipica
21,PUEBLA,50,CHICONCUAUTLA,6,10765.0,218.48743193712195,0.9854551961026056,0.02455505853240697,0.015849805632410185,0.017741848938637575,0.5212096098963332,-1.395027146883427,-1.0636318090135959,0.5561288648539754,0.5342752428670817,-0.18066801923798675,0.15206091443283568,-0.4607425485160081,0.02185717108638899,G0,Tipica
21,PUEBLA,62,ELOXOCHITLAN,6,8947.0,92.82179501810371,0.9868047390461752,0.01635805975235715,0.014037534563950372,0.0160892447769435,0.43453429679200944,-1.898196367629568,-1.2091799011189803,0.6210746405828858,0.6053420271170511,-0.386251827091654,0.1802936363276293,-0.6033430232042214,-0.015932947389274848,G0,Tipica
21,PUEBLA,41,CUAUTINCHAN,0,6981.0,375.41449704988474,0.9838122008486376,-0.0031415107810938174,0.02233495896517511,0.026223123779504108,0.4841680598979693,-0.7899575500310536,-1.4875907225355207,1.4463965675136616,0.7380581329912648,-0.7579191091799512,0.10687909405933303,0.3199129961726237,-0.08728086915853747,G0,Tipica
21,PUEBLA,33,COHETZALA,1,1134.0,750.2996941123424,0.9832926331990941,-0.034071550255536626,0.021231374674981176,0.02469960177213763,0.5212347958324556,-1.2709600441429123,-1.4893252497203588,1.5840711845386308,0.8615665792179009,-0.6532911932513175,-0.1727950708716269,1.0052544844371527,-0.0743878456910876,G0,Tipica
21,PUEBLA,15,AMOZOC,1,70768.0,1513.7179502424076,0.9908990599759911,0.011694067190850609,0.013018439477409985,0.013655192923918952,0.3274074364662561,-2.560025312623896,-0.4631792884321233,1.3788692155807902,0.3050046031236596,-0.9042336865435014,0.19657231357942265,-0.9146669959604004,0.07676146299143242,G0,Tipica
21,PUEBLA,74,HUEHUETLAN EL CHICO,2,7192.0,101.09223540727787,0.9848345535183736,-0.010729023383768913,0.02280310971826566,0.02701302238736676,0.5404544498723249,-0.7908893514772499,-1.4403133945351196,1.1569500398289894,0.7713261455407485,-0.9153476642042364,0.10994146227492907,0.6292788423293069,-0.1031831079679362,G0,Tipica
21,PUEBLA,110,PAHUATLAN,11,13804.0,267.74482109328767,0.9846029175792564,0.0007975059812948597,0.01352716948237339,0.01496535393429245,0.4167330855556449,-2.1270570761567527,-1.2345668644235792,0.6469934789898157,1.1564559026832102,-0.11363249850027946,-0.06075723811914746,-0.3503806238946797,0.012830294723589434,G0,Tipica
21,PUEBLA,198,XICOTLAN,1,1031.0,917.133422789454,0.9873498961686362,-0.04271123491179202,0.02115306155978301,0.024732859562314267,0.6772943422013952,-1.3850531035090794,-1.035508780518818,1.1384943983678253,0.3379749032198235,-1.0028121957434084,-0.26079728814128883,1.5272886354378057,-0.06353024037971111,G0,Tipica
21,PUEBLA,59,CHILCHOTLA,5,12052.0,1128.8980186344068,0.9805427201235618,-0.013021046597330277,0.028381394229012556,0.0323019378251121,0.44101267909632974,-0.1037974535253832,-1.4534294174374889,1.9171492285820184,1.5571755658498914,-0.8926915233246345,-0.4125422751653788,0.6156829852278846,-0.05282968667563325,G0,Tipica
21,PUEBLA,14,AMIXTLAN,1,3477.0,1168.1362235270408,0.9834793505834596,-0.0037249283667621772,0.016502855528892867,0.018761892819549653,0.5178183279626024,-1.5489942452992496,-1.1433561046572824,1.3705904245488847,0.4753260745917784,-0.07551952793057631,-0.1573954664511966,0.1730640354102617,-0.012800550707982538,G0,Tipica
21,PUEBLA,23,ATZITZINTLA,3,6194.0,617.9146946587331,0.9842923266260992,-0.007212694342041994,0.021522764449587218,0.025324213455680332,0.5292241389034937,-0.9238526848598969,-1.2761231979226737,1.2391921236903969,0.7781954969814784,-0.6914425179328759,-0.09077302708337627,0.4622439261547744,-0.08453268844626358,G0,Tipica
21,PUEBLA,29,CAÐADA MORELOS,6,13594.0,504.23472952545023,0.9879109843242072,-0.023559833357276246,0.024377397598833853,0.029090339848625312,0.5741308963557417,-0.8764223535566298,-1.0745943245325795,0.9718655484827996,0.8739424718461707,-1.4681397614116531,-0.2012439880940645,0.9576607915139052,-0.12472511010160238,G0,Tipica
21,PUEBLA,46,CHALCHICOMULA DE SESMA,13,32914.0,1623.4679594557972,0.9907701218382589,-0.014049066890333405,0.015384272736683522,0.01829622585223399,0.4822511205402381,-2.2818827492246934,-0.3424781658987302,0.659190241216748,0.8809688764193141,-1.056918835312293,-0.5948609907799746,0.06115365649670789,-0.07029561687486609,G0,Tipica
21,PUEBLA,47,CHAPULCO,1,4986.0,568.2165709536717,0.9878013628401558,0.0030175015087507548,0.01994574247905874,0.022696795596518892,0.3510953173903538,-1.467058834463281,-1.3792257024024537,1.387557549625695,0.6356906338282293,-1.1994925920964146,0.0343067067600311,-0.34877609461717035,-0.02874214997395852,G0,Tipica
21,PUEBLA,64,ESPERANZA,5,10078.0,1155.3377936689233,0.9869995874441432,-0.006506309148264985,0.019362182882348804,0.02268789898298528,0.4835397328961698,-1.428918691264942,-0.9595505919771744,1.1720587176221051,0.6979882176877833,-0.8883896408682878,-0.3072259071282704,0.16807489919892138,-0.06825824529200138,G0,Tipica
21,PUEBLA,177,SAN SEBASTIAN TLACOTEPEC,7,8224.0,64.55413371314317,0.9843784600245028,-0.004719835410867724,0.02003870840438248,0.02105281152877619,0.3867067851632606,-1.4405094894318131,-1.5511895375972078,1.0787812808432655,1.2272349105307718,-0.6919021290608589,0.02283798962580323,-0.0732569242351818,0.09540969290746668,G0,Tipica
21,PUEBLA,96,LIBRES,6,23671.0,1954.216304552321,0.983146531811326,0.02498484454836754,0.019308930315067557,0.020559891914837737,0.4023700417936485,-1.0856680091072315,-0.7599413651371022,1.5365721412559856,0.9281767725631302,-0.21275246411085952,-0.4457047238768445,-0.6971645121978091,0.08356350264538813,G0,Tipica
21,PUEBLA,195,VICENTE GUERRERO,9,16905.0,196.81603265366314,0.9885993360590296,-0.0050029429075927005,0.02158326975635732,0.02465526907352588,0.474121442539334,-1.2551946770482565,-1.0996648144540706,0.6958126915697013,1.0039618272462485,-1.3341913413870563,-0.0779169783305037,0.16555532185536115,-0.02949703105539076,G0,Tipica
21,PUEBLA,113,PETLALCINGO,4,6925.0,807.3063507349215,0.9883818085611548,-0.0150760915943678,0.016765434623474032,0.02020302413002029,0.5525865676345901,-1.8123345406042142,-0.950439082756356,0.8749642215027946,0.3991778918783716,-0.8216772254899871,-0.15741574113810994,0.43886383589465655,-0.0923233884446007,G0,Tipica
21,PUEBLA,49,CHIAUTZINGO,2,14309.0,808.5021623160083,0.9871177608569044,-0.008728784205057153,0.018113816053319225,0.021455639668873167,0.4852998116639317,-1.595539533983236,-1.092674118578308,1.2011778058305458,0.5173805573254148,-0.8291495452481992,-0.04285946597928073,0.20700306941529886,-0.07975276500377756,G0,Tipica
21,PUEBLA,133,SAN MARTIN TEXMELUCAN,0,110543.0,2261.122588304226,0.9914576531475232,-0.002526551347644442,0.013727556022956356,0.01571745813673869,0.4098239464968933,-2.520867533528384,0.0683478319280968,1.6370323315789093,0.2518472935313405,-1.0048978003248754,0.13679600738338546,-0.3635656042991547,-0.012880981134993138,G0,Tipica
21,PUEBLA,92,JUAN C. BONILLA,0,17066.0,849.0353408637802,0.9873814926344512,0.015531091936923534,0.018398574866271854,0.0193171541630829,0.3722595992078903,-1.5548687035284234,-1.1431176055973276,1.3770596565725477,0.4279928152226026,-0.8403729432703907,0.10504140020730708,-0.6223115039653766,0.10177359961159993,G0,Tipica
21,PUEBLA,34,COHUECAN,2,3592.0,888.1080294092702,0.9865895508660678,-0.009922822491730982,0.02412188496826586,0.0294980649410655,0.5393213885977969,-0.6601023368988659,-1.1386729629198515,1.3312777110273315,0.6442803614009281,-1.260865025898167,-0.22276278481763528,0.6124878429408991,-0.1759220700735077,G0,Tipica
21,PUEBLA,164,TEPEMAXALCO,0,850.0,823.5534137017601,0.9920125820735429,-0.03518728717366629,0.024308570177337074,0.02843525000672098,0.6766883345383328,-1.1167456711102113,-0.8539977501712627,0.9708528565799832,0.04504686197787919,-1.8819355796692785,-0.22005271491506956,1.4107454584652184,-0.06697871911466874,G0,Tipica
21,PUEBLA,91,JOPALA,4,9054.0,2008.8400401549509,0.9904085988257271,-0.014047696831100949,0.012396509951090049,0.014913776556420769,0.6108968698084253,-2.4290573366018813,-0.31566018092481896,0.8422923611957223,-0.08911019775768111,-0.5409213441452556,-0.5236037491500732,0.33825681039241484,-0.050822122174803086,G0,Tipica
21,PUEBLA,168,TEPEXI DE RODRIGUEZ,9,14446.0,808.4135087391695,0.9835601142343764,0.006619747752769843,0.022062649113467496,0.02621377331002616,0.4560864232862955,-0.7555887946430526,-1.143266768398015,1.1326919305721348,1.277317205791369,-0.6786865734485154,-0.28745054037551715,-0.02405807676225341,-0.11125688272869487,G0,Tipica
21,PUEBLA,26,CALPAN,0,10359.0,739.6621354589383,0.9842457908340796,-0.01884826671718129,0.02376569591155657,0.027987516258247167,0.5156423843657373,-0.7849111240290142,-1.371308220866159,1.606095047746534,0.7812568607096679,-0.9588868606148148,-0.07210726902881602,0.7650841251792205,-0.10181873824060547,G0,Tipica
21,PUEBLA,141,SAN PEDRO CHOLULA,0,103710.0,2018.0505245831266,0.9878348328890127,0.002338887385471837,0.017688709612380518,0.01948701701892834,0.381244608239092,-1.8308805175191218,-0.2827081265849795,1.8959441120983636,0.6390023211801038,-0.8728047935399816,0.15572906643235476,-0.3427193655316093,0.028202347143449224,G0,Tipica
21,PUEBLA,60,CHINANTLA,2,2325.0,647.3378972925184,0.9812712424285884,-0.004708904109589041,0.020499284521491586,0.023597111959905527,0.4720194812487277,-0.9707108336755362,-1.521303545500336,1.5184787703439089,0.9516945687577538,-0.2430181461489646,-0.06338749206987612,0.26717164708172764,-0.05045483200229605,G0,Tipica
21,PUEBLA,27,CALTEPEC,6,3503.0,31.74542292823162,0.986095898514881,-0.010172365074879907,0.0183962433313838,0.02032775441462182,0.37212565173344975,-1.760629310330942,-1.562264159208408,1.0447384937720434,1.0608320786591643,-0.8688972307782494,0.03773682094544992,-0.06558123282466914,0.01214872481848533,G0,Tipica
21,PUEBLA,85,IXTACAMAXTITLAN,14,17649.0,268.0073566657273,0.9885651602657762,-0.016385219862899182,0.021351625379371898,0.025511368690196136,0.6059585356316027,-1.2031698744215125,-0.8292534239647958,0.2624431147862559,1.131176668701937,-1.2112451471229069,-0.304536634250377,0.7352156979651561,-0.10433214165736897,G0,Tipica
21,PUEBLA,208,ZACATLAN,19,59879.0,285.8231418260456,0.9907004205082524,-0.00036727266656650135,0.016385270201893697,0.018076247158376343,0.3824813843653225,-2.2039015660460164,-0.5970381222298463,0.16842769669900298,1.5520668037623164,-1.232969771659559,-0.12002119006092456,-0.4540623044650926,0.022255650843723333,G0,Tipica
21,PUEBLA,39,CUAPIAXTLA DE MADERO,0,6110.0,566.930969528976,0.9885829631625912,-0.0063424947145877385,0.024719208187631545,0.029342726424116006,0.5277892315703294,-0.694049824553909,-1.171048722830086,1.2515428722369115,0.43361369032142827,-1.5664016400073761,-0.017222643552961672,0.5042327394310168,-0.11082507054785733,G0,Tipica
21,PUEBLA,3,ACATLAN,8,27706.0,696.5314389613781,0.9898402132481268,-0.011559043881555476,0.018912196056390638,0.022512278119789817,0.4912118491217062,-1.683697889804959,-0.8169550942527799,0.7726481034999162,0.7863477024639265,-1.2797081403929862,-0.15263568599557126,0.2383691041225858,-0.08991145328804599,G0,Tipica
