EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,TCE_municipal
28,TAMAULIPAS,19,LLERA,-2.169532537798546,0.075075721901185,1.3068454593759864,0.3064342789664004,-1.2215010362420693,-0.3653421103143067,0.6968670431890546,-0.048068779220511816,G2
28,TAMAULIPAS,23,MENDEZ,-0.6450106824184789,-1.1758833100673949,-0.6374840889602014,1.1647676950317778,-1.448679926887129,0.27373597648278425,1.5629674394179556,-0.02799178017060519,G2
28,TAMAULIPAS,41,VICTORIA,-2.5469614896238286,0.5088266065844286,-0.47021889949491,2.027288471082429,-0.6072461792639013,-1.4379119970520506,-0.5753934993560257,0.03355133685834822,G2
28,TAMAULIPAS,1,ABASOLO,-1.62929856354579,-0.6096803724275338,0.5695966062709488,-0.007086801356558662,-1.3943540180992835,-0.6986634590236014,1.1589559740589328,-0.00905601949171256,G2
29,TLAXCALA,18,CONTLA DE JUAN CUAMATZI,0.21906554023212496,0.8596154451042984,-1.2173148358853048,-0.2644097780829928,-0.07853530869586274,-0.17877631976967856,0.10909862449411624,-0.034260071313654515,G1
29,TLAXCALA,30,TERRENATE,-0.4932279762744147,0.5418791070914017,-1.0974921925721701,-0.7778040288942261,-0.23304835915481115,0.11443309296232293,0.08055137824866918,-0.017602639014171646,G1
29,TLAXCALA,31,TETLA DE LA SOLIDARIDAD,-0.12292868450439905,0.8410005905470738,-0.7368145862238366,-0.5579316406757603,-0.1286120792234839,-0.2584794295450413,0.07524646879262306,-0.019663816295149576,G1
29,TLAXCALA,28,TEOLOCHOLCO,-0.02106008045428085,0.6168362937889841,-1.1944681632158187,-0.5349453279797162,-0.10181742163737252,-0.13768685501639522,0.14334210516868226,-0.0064220689254659465,G1
29,TLAXCALA,2,APETATITLAN DE ANTONIO CARVAJAL,0.7365160920071862,0.3958730510936244,-1.245591414509352,-0.5521755264384481,-0.2489664496294064,0.0019815773588618734,-0.040215695599422695,-0.00046620333376823733,G1
29,TLAXCALA,51,SAN FRANCISCO TETLANOHCAN,-0.12158577079895867,0.24701903451441154,-1.1945596132847929,-0.7158849537804086,-0.006443563452485164,0.12324577685834102,0.2239293547477983,-0.04932432118734978,G1
29,TLAXCALA,22,ACUAMANALA DE MIGUEL HIDALGO,0.693928767150089,0.023267812154705973,-0.93592101653827,-0.8031771162396253,-0.30257954446998364,0.3508798525285797,-0.04475015720410809,-0.035695468918345206,G1
29,TLAXCALA,55,LAZARO CARDENAS,-1.4665495759635512,0.11723564143194892,-1.1172073281138042,-1.5170844927821143,-0.41965060632178136,0.7468211206597972,0.24574186112991284,-0.00437392937137732,G1
29,TLAXCALA,27,TENANCINGO,0.3226577268673205,0.2202339352767196,-1.1752337292345398,-0.6169035232759115,0.024962624855431468,0.0927384989014517,0.09735657720217576,0.022035660897228783,G1
29,TLAXCALA,9,CUAXOMULCO,-0.3351008176412302,-0.032261668928645244,-0.3599164552581912,-0.942259395111052,-0.028025942956102463,0.2186768099039964,0.18338520223742846,0.0033132387537474343,G1
29,TLAXCALA,44,ZACATELCO,-0.11524748692502496,0.9012344686204128,-1.490391204962343,-0.39703258196674013,0.015971992042015583,-0.3681345790208987,0.09959205436543583,-2.654285287884897e-05,G1
29,TLAXCALA,32,TETLATLAHUCA,0.8950322291304634,0.3084542554703152,-1.0508126227126608,-0.5520682288715044,-0.3534393137082901,0.07241735154308057,0.008182528376395638,-0.04140418773318374,G1
29,TLAXCALA,47,SAN JUAN HUACTZINCO,0.4528070669106759,0.13609750348037572,-1.2799011690967756,-0.790044003089346,-0.2777673803495965,0.3779353015399926,-0.007943597105423616,0.007212642406268619,G1
29,TLAXCALA,46,SANTA CRUZ QUILEHTLA,1.1540473644674625,-0.01312167513259243,-1.3106741540285791,-0.5625277384443962,-0.3040706166361403,0.4288503513720676,-0.04145132115735823,-0.05078762490678963,G1
29,TLAXCALA,16,IXTENCO,1.4463324406666147,-0.22424004222018687,-1.0178277245317642,-0.35012574722257944,-0.22810750904733704,0.2366919194458041,0.03140412791399047,-0.09911211215721093,G1
29,TLAXCALA,33,TLAXCALA,-0.4070218326747699,1.1453564688811495,-1.3825377470687017,-0.23549513989465698,0.2456011916997127,-0.7886681854226725,0.17612113492712436,0.0300301426706702,G1
29,TLAXCALA,57,SAN LUCAS TECOPILCO,-0.33181684941707645,-0.4682214308899614,-0.6309277395424215,-1.0451591279322667,0.116596789451731,0.4098510652225765,-0.15434445386944906,0.0047423248358242345,G1
29,TLAXCALA,53,SAN DAMIAN TEXOLOC,0.448474979405688,-0.02814115189340845,-1.20079903169877,-0.7328858235412755,-0.2879294176762188,0.41204068405044775,0.1297269781502233,-0.06259631975780128,G1
29,TLAXCALA,39,XALOZTOC,0.07940743787463027,0.4518959408691087,-1.0184517987321635,-0.5281028627970604,-0.049068186770691344,-0.2993160458024574,0.1793840614687875,-0.047285346011059264,G1
29,TLAXCALA,45,SANTA APOLONIA TEACALCO,0.9091704246230085,-0.2649293264815542,-1.0426717574865296,-0.6238792049177209,-0.1669186377807482,0.43004020423730943,0.1553080351118991,-0.085788641872862,G1
29,TLAXCALA,19,TEPETITLA DE LARDIZABAL,1.126196352703821,0.16736902495625386,-0.9649649410806256,-0.2412416816576013,0.2841646439533794,-0.2389430051760885,0.06440828245946968,-0.07652389694932049,G1
29,TLAXCALA,50,SAN JOSE TEACALCO,0.1369189916813976,0.04539003018424784,-0.6917408695118946,-1.1369360161315083,-0.6755351223961257,0.17018974676712792,0.11096732644671567,-0.06936518217464285,G1
29,TLAXCALA,6,CALPULALPAN,-0.4540724390576106,1.0667369452552098,-1.0859441785320083,-0.3751101232990745,0.041181902784522495,-0.2909374217548531,0.14263406904253206,-0.008472063382493837,G1
29,TLAXCALA,21,NANACAMILPA DE MARIANO ARISTA,0.025655149628924342,0.4377687345807135,-0.9393797729522774,-0.4548498723246265,0.3135905560106323,0.02360739969076605,0.08155802802373092,0.020187902548964267,G1
29,TLAXCALA,34,TLAXCO,-0.7996099294731658,1.5068399675122048,0.3590787826124573,-0.2299324451529652,0.0251577567345248,0.08311935652355518,0.15572481271657615,-0.018820191455058626,G3
29,TLAXCALA,40,XALTOCAN,-0.2838997568491461,0.2222238377822275,-0.2979623219039165,-0.6235579641200337,-0.02992090727099825,0.05341470961314605,0.15518506399804816,-0.02216028968422536,G1
29,TLAXCALA,43,YAUHQUEMEHCAN,0.4267880167154533,0.7332778744654763,-1.1094125775151964,-0.4215970985811778,-0.18915347302040755,-0.34651197952871504,0.02898347452551242,-0.006197297954868503,G1
29,TLAXCALA,13,HUAMANTLA,0.2716558316186463,1.630100835466498,-0.9366299464743404,0.050325177433667115,-0.2955193046767932,-0.2028650345072004,-0.045102428336153265,-0.018186580600873047,G1
29,TLAXCALA,14,HUEYOTLIPAN,-0.6768634565891035,0.5681189981746577,-0.4863872819900363,-0.5801952256410624,0.3484063123636481,0.15883755655001774,0.19103844345010465,0.018422411743669858,G1
29,TLAXCALA,10,CHIAUTEMPAN,-0.06870670664892048,0.9624258850991626,-1.372515426731958,-0.2314932585658893,0.2702316731210617,-0.6289498155002209,0.14454117067428146,0.00037210382105819136,G1
29,TLAXCALA,58,SANTA ANA NOPALUCAN,0.9926191403527502,-0.020200331927984736,-1.2147330719938585,-0.5735491686742941,-0.08214414596380375,0.3391578291854257,-0.07477382213795475,-0.05711059311908925,G1
29,TLAXCALA,42,XICOHTZINCO,0.20880556854420984,0.4593367071216803,-1.3322640450405503,-0.6820312795688975,-0.2679271828381168,0.07218714101056757,0.02570336745076381,-0.012025165150555012,G1
29,TLAXCALA,5,ATLTZAYANCA,1.1090427921965118,0.9209214292469916,-0.006040458168403964,-0.2914144251778638,-0.7528759114435699,0.3237309065584447,-0.13748748342349346,-0.04138164715595285,G1
29,TLAXCALA,7,EL CARMEN TEQUEXQUITLA,-0.3000997345203967,0.3225672689947184,-0.7273629427089954,-0.6460417226749348,0.267782093063822,-0.10464283907293943,0.23598848256751825,0.0006560345391255723,G1
29,TLAXCALA,8,CUAPIAXTLA,0.4035085638839945,0.5275922270017678,-0.8783148619813707,-0.4556484378191935,-0.1464885233068011,0.2367225049353412,0.04041074336996348,-0.058772768600145776,G1
29,TLAXCALA,60,BENITO JUAREZ,0.20388851540461034,-0.2342217220864432,-1.001337522844443,-0.6438885803982431,0.13614231285646167,0.3194723973092445,0.06356527160609816,-0.04240321335385686,G1
29,TLAXCALA,56,SAN JERONIMO ZACUALPAN,0.7184419706441016,-0.1809509024234733,-0.9331961281240108,-0.9557091231736692,-0.3630613357343146,0.4684356647294287,-0.07644093628496837,-0.0007598090498151997,G1
29,TLAXCALA,59,SAN LORENZO AXOCOMANITLA,-0.2610521104435609,0.11694826945379976,-1.6704236824968761,-0.8944786111484841,-0.04807268766181802,0.736802299035352,0.09891551324351816,0.03608940772933224,G1
29,TLAXCALA,48,SANTA CATARINA AYOMETLA,0.039564913987084456,0.2981942539274119,-1.1788232610772091,-0.8863406659875148,-0.4439225307943484,0.1967054702191776,-0.058477219696264335,-0.0017031232976259412,G1
29,TLAXCALA,17,MAZATECOCHCO DE JOSE MARIA MORELOS,0.436401928830808,0.22073126574172205,-1.3807437180015438,-0.5761174001738587,-0.07784204576261645,0.2514419790729125,0.11939003155998365,-0.07266021486210511,G1
29,TLAXCALA,35,TOCATLAN,-0.5185176427531141,0.0004017402013758208,-0.8890703377633054,-1.003942632129547,-0.314411843336495,0.2321704153845712,0.16062642896268195,-0.034906599588844324,G1
29,TLAXCALA,49,SANTA ISABEL XILOXOXTLA,1.0317702316495552,-0.08199636048478161,-1.0825015845579278,-0.879988891159995,-0.6874271461301759,0.4994494177749352,-0.05678520162028256,-0.07616492930339093,G1
29,TLAXCALA,15,IXTACUIXTLA DE MARIANO MATAMOROS,0.6729752301896292,0.9261364011388816,-0.6935963697914669,-0.11090232064199566,-0.05890037079000995,-0.15414024063082768,0.007129158989724891,-0.007932974498770569,G1
29,TLAXCALA,3,APIZACO,-0.4798384403350187,1.1534355297764718,-1.5576538443502106,-0.2577455271161745,0.2599226265178313,-0.6386906308932823,0.17133397096063685,0.012136025197506877,G1
29,TLAXCALA,12,ESPAÐITA,0.33276747494058506,0.13365813096251852,0.1421333688868259,-0.08530256635102093,0.6343273197806076,0.4631780858726618,0.12957716078362366,-0.05028458479112985,G1
29,TLAXCALA,24,PANOTLA,0.5520133181446327,0.6766061257012855,-0.9904019405205892,-0.4433017013146167,-0.2404502746341857,-0.22928820121333746,-0.009904974973544438,0.003829620298671957,G1
29,TLAXCALA,20,SANCTORUM DE LAZARO CARDENAS,0.02657778314801233,-0.1311867215381303,-0.18493193827243729,-0.8624731939784815,0.35337949939903024,-0.18711840814990452,0.15673695602181034,-0.015704324233630305,G1
29,TLAXCALA,26,SANTA CRUZ TLAXCALA,0.7839785085114407,0.2847140672384211,-0.9355742489813595,-0.41659646283907015,0.12224173072375975,-0.2653203045173988,0.0491445408609836,-0.03186177485873698,G1
29,TLAXCALA,1,AMAXAC DE GUERRERO,0.18542687062624333,-0.03795897985749275,-0.9252273915819764,-0.4992028875972885,0.28678967172063363,-0.0011706916406786613,0.17016770435228742,-0.016296241942000182,G1
29,TLAXCALA,4,ATLANGATEPEC,-1.7883748488872555,0.22365514026247826,-0.31569004441476,-0.9806700674625896,-0.08546132388408144,0.34287140494506607,0.2237011939047256,-0.013701947799576451,G2
29,TLAXCALA,11,MUÐOZ DE DOMINGO ARENAS,-1.6584212535169085,-0.07949810202979185,-0.5957987545336225,-1.0791015562955208,-0.3490747557920376,0.3103372072587381,-0.02017526838876367,0.01910265958103553,G2
29,TLAXCALA,52,LA MAGDALENA TLALTELULCO,0.3840250168579025,0.33829646007115377,-1.0658855309679698,-0.4684378377606915,0.0791623146488944,-0.18768358153666928,0.17130487227768998,-0.024907544688757225,G1
29,TLAXCALA,54,EMILIANO ZAPATA,-1.4884047160929066,0.15156646433834822,-0.018155126206888784,-1.6517566336169265,-0.7854714238562808,0.18107969488400225,0.22454552134106612,0.008664790699780416,G1
29,TLAXCALA,37,ZITLALTEPEC DE TRINIDAD SANCHEZ SANTOS,0.5757888849983641,0.07607126810597555,-0.94716071223076,-0.6193742497851858,-0.09586882525388568,0.18892916555565675,0.1278741139289369,-0.05657045661784652,G1
29,TLAXCALA,41,PAPALOTLA DE XICOHTENCATL,0.29682579108652085,0.5634458536846912,-1.2944756886063606,-0.3485560580702348,0.182490538247503,-0.2664900379796332,0.1175364819817041,-0.031038745799620876,G1
29,TLAXCALA,29,TEPEYANCO,0.41542984710249903,0.33738487908891474,-0.8618660153517881,-0.7728287189678894,-0.4323146038804037,-0.0010457047464226947,-0.004601022678072851,-0.012685017557077752,G1
29,TLAXCALA,23,NATIVITAS,1.2311275974327316,0.36826799874293453,-1.1208318762297391,-0.22411271209733408,0.02523126260268559,-0.26618521140680274,-0.01704105581555608,-0.0184101852690292,G1
29,TLAXCALA,25,SAN PABLO DEL MONTE,-0.467948534641933,1.1705652592260425,-1.574513223825739,-0.3545088878344889,-0.0021047609242416322,-0.5672491615825422,0.12899060218990868,0.0027913331411477675,G1
29,TLAXCALA,36,TOTOLAC,0.00843696557790459,0.5885219384775929,-1.4240735129457234,-0.5152073993436794,0.040866533007934906,-0.08530823186256323,0.08135094731029008,0.03419095179112405,G1
29,TLAXCALA,38,TZOMPANTEPEC,0.7591701075605942,0.26244121928840103,-0.570677184831231,-0.5100860564739551,-0.2572073531730495,-0.1864421325205202,0.09924911945167016,-0.06539794315121003,G1
30,VERACRUZ,59,CHICONQUIACO,1.3158706381155068,0.3013071885840136,-0.06276501204357549,-0.4733134350019102,-0.5721167170860435,-0.038347152833006715,-0.288242125945125,0.06519145135127352,G1
30,VERACRUZ,189,TUXTILLA,-1.9786338192387705,-1.0027607287720828,-1.0137160572296422,-0.4362617807111725,0.5185390441611485,0.6527596343479566,-0.1641298774940078,-0.020404090289308462,G2
30,VERACRUZ,193,VILLA ALDAMA,0.6872091511375416,0.16255356151258896,-0.8902320329943639,-0.4949528349189719,-0.10329675269876464,0.1442035752993138,0.04836692725696585,-0.06031682761280529,G1
30,VERACRUZ,19,AQUILA,-1.8804304573528572,-0.4534299252913114,-1.2217347213946772,-1.1659421555799248,-0.3031090711828193,0.8836660881747403,-0.17827720984479195,0.010522901607297387,G2
30,VERACRUZ,1,ACAJETE,0.3979521788707887,0.1850437899354032,-0.15126994508991212,-0.9388526685878624,-0.5654852168792741,-0.07583006624153453,-0.06467605902049682,-0.0678491918518167,G1
30,VERACRUZ,97,LANDERO Y COSS,1.2845945240713503,-1.0307319149071672,-1.4932382517434892,0.008654693811071678,-0.40678876061876496,1.0674020690824804,-0.165698534005439,0.2291474218395824,G1
30,VERACRUZ,199,ZARAGOZA,0.2454610633139008,0.2379463333892468,-1.4969708237249173,-0.5035767000509118,-0.11471234119060893,0.2785996063453503,0.09624910236735068,0.003455142432275789,G1
30,VERACRUZ,164,TEPATLAXCO,-0.18519820839683476,0.19858332416199329,-1.1472580039727018,-0.6244090944214862,-0.18985916302999328,0.3628480684688368,0.1849488207448406,-0.031207350687039594,G1
30,VERACRUZ,3,ACAYUCAN,-0.34586033317403153,1.4407331503412828,-1.0570379913106327,0.2677320030402915,0.8392514088286371,-0.01639612091446624,0.07170996396182318,0.13669454870240694,G1
30,VERACRUZ,202,ZONTECOMATLAN,-0.3633808403299776,0.3775050570254502,0.5174901335874115,-1.0464814118598915,-0.5520174681284243,-0.3375604519765341,-0.032411012726521825,0.04538928453340794,G1
30,VERACRUZ,67,EMILIANO ZAPATA,0.6655030166724338,1.6287017873329823,-0.39545254286164905,0.3860910873630725,0.05722408248791476,0.17619017431155953,-0.06564294816796391,-0.018530725702729487,G1
30,VERACRUZ,155,TANTIMA,-1.948708970682888,0.582718671650924,0.6806489354331946,-1.1574664564881674,-0.05828959146421455,-0.10170044250554773,0.13522282845375996,0.1815794329235815,G2
30,VERACRUZ,173,TIERRA BLANCA,-0.5370652786364991,2.6169609300182124,1.3295643854216408,0.5053345829069587,-0.17572168057704568,0.5739305815627679,-0.026103112285093374,0.093878755213519,G3
30,VERACRUZ,22,ATOYAC,0.7591664093662083,0.592362783981846,-0.22468239723041206,-0.42743408374220987,-0.18749483390867286,-0.2192041962098623,-0.2186050783134588,0.10835165336717067,G1
30,VERACRUZ,142,SAN ANDRES TUXTLA,-0.04282101944313985,3.2379116499915512,-0.10124992631047608,1.3213029176177793,0.05927329650276155,1.373804086699926,-0.10413495967811703,0.026111952794471642,G3
30,VERACRUZ,127,PASO DE OVEJAS,-0.12903970371983411,1.234380476712139,-0.0959651131802005,-0.2144003504145213,-0.03918523350802775,0.13475749925703773,0.016017437200047717,0.02531613925875665,G1
30,VERACRUZ,15,NARANJOS AMATLAN,-1.3263884381609572,0.4892354648033458,-0.2685636631259647,-0.5803953749532739,0.18467926783324412,-0.4448333149446855,0.13969151053123285,0.11077315080614833,G1
30,VERACRUZ,115,NAUTLA,0.3013933340597168,0.0859679105381413,0.4622785750228467,-0.4661474241333429,-0.24262159505189976,-0.09319101983671799,-0.19020056928878734,0.19832541579416754,G1
30,VERACRUZ,116,NOGALES,0.4872787636861835,0.9743623533463234,-1.5708220084679447,-0.18631220284554376,0.019508704719159047,-0.160237566411055,-0.06905956712438847,0.04495954987206136,G1
30,VERACRUZ,122,OZULUAMA,0.8221101930031546,1.2017926359139663,2.0088532284305,-0.15029914866090813,-0.6871028454830803,0.19688267851597974,-0.26621350939211125,0.028215723938672995,G3
30,VERACRUZ,123,PAJAPAN,0.6112684604345485,0.4660183051659814,-1.117431554930464,-0.1097049255154637,0.16381095694100464,0.2731990533459009,0.056195642945739525,-0.017124608254001233,G1
30,VERACRUZ,124,PANUCO,-0.7325280478761867,2.863364321350754,2.2768262711073266,0.7229321176206943,0.09964979081634076,0.889325223484136,-0.03751156365083693,0.1585752624682524,G3
30,VERACRUZ,126,PASO DEL MACHO,6.82905318666343e-05,0.9171583336369,-0.023130643638784826,-0.5475849425053039,-0.3419202656305177,-0.32306298532084776,0.046515150151182086,0.015279304760027075,G1
30,VERACRUZ,128,LA PERLA,3.1082889410613994,0.5231194971978079,0.026643648019946252,-0.1334458276796382,-1.2568381389443752,-0.2216161934845773,-0.4794622820766946,-0.0811796298264801,G0
30,VERACRUZ,55,CUITLAHUAC,-0.24460239917109555,0.8422790270980075,-0.15953397368273986,-0.4974787335497609,-0.11369123989444944,-0.2014040581046936,0.1129078706364866,0.034182917402592106,G1
30,VERACRUZ,56,CHACALTIANGUIS,-0.9024355302349084,0.3329871041191748,-0.31645569876596896,-0.6450704544258153,0.05088535628775261,0.09187605984772726,0.04109269574173916,0.05035744127677368,G1
30,VERACRUZ,26,AYAHUALULCO,0.9983805274039582,0.6501131446824169,-1.0669650648565705,-0.16206132617716007,-0.17640772226692242,0.1500503245324931,-0.01646802312247576,-0.06150668150314936,G1
30,VERACRUZ,27,BANDERILLA,0.18035485433306475,0.5523447815487718,-1.5472541061647405,-0.36434682805490815,0.3273093320335877,-0.04685988549215223,0.07386436221862043,0.030362067374168345,G1
30,VERACRUZ,28,BENITO JUAREZ,-1.7219605227910362,0.6628072810863501,-0.047582705430047036,-0.7887956299366623,0.1921992703831996,0.07626578685821397,0.3248432987048396,0.02239274494171436,G1
30,VERACRUZ,29,BOCA DEL RIO,-1.2759232700601286,1.5381656801512256,-1.9110806722478224,-0.19952995399649007,0.5508288093960413,-0.7534138706400764,0.2546473174918265,0.09602736399253077,G1
30,VERACRUZ,30,CALCAHUALCO,1.9709476147764964,0.271410088181678,-0.24690323264830225,-0.5269018398336363,-0.9340875284134048,-0.06098388166436116,-0.2340684932581715,-0.05828588017976121,G0
