EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,NUM_SECC_RUR,log(LNE),log(Densidad_LNE),Razon_LNE_PE,TC_LNE_2019,Coef_Var_LNE,Var_Prop_LNE,Autocorr_LNE,CP1 (ICE principal),CP2 (segundo ICE),CP3 (tercer ICE),CP4,CP5,CP6,CP7,TCE_municipal,Atipicidad
5,COAHUILA,2,ACUÐA,1,11.656185629252027,2.6343795594073507,0.9875804691737898,0.08300643780851742,0.025486319644428664,0.0310049503986116,0.993784032027758,1.2159536691973123,0.7314655671651565,0.6147545782763512,-0.5506399958604992,-0.5735463281022862,-1.9412255558273301,-0.06551368228198412,G3,Tipica
5,COAHUILA,14,JIMENEZ,6,8.99949587624899,3.2268124834667513,0.9863611965494432,0.08188618755009351,0.02334215886191874,0.027638027836260026,0.9840256438076904,0.9702919958302164,-0.1294175817056259,0.7868993966438063,-0.8779892977930952,-0.29608926082415604,-0.4325341953863345,-0.1412348467073542,G3,Tipica
5,COAHUILA,31,SAN BUENAVENTURA,3,9.800291359707678,1.2507149141136369,0.9809972325555636,0.06330680813439434,0.017953494709880457,0.02156204158098617,0.9755285407722945,0.6509928897512189,-0.4192152753507651,1.7089800551556875,-0.7340476048221384,0.5591871636697149,-1.4870803022296046,-0.005953542122665997,G3,Tipica
5,COAHUILA,24,PARRAS,16,10.417956531216918,1.4504447303680874,0.9859198692488644,0.03339099277197751,0.010442115898202823,0.012795568475827673,0.971457892484454,-0.5186577133077556,0.932594199902636,2.153981074186217,-0.7307557762639972,0.6169692689620634,-0.9992915823239436,0.18426062069494334,G1,Tipica
5,COAHUILA,38,ZARAGOZA,5,9.277905558138606,3.766538526702416,0.9838039450073952,0.06883116883116883,0.020677155521702212,0.025182111396411928,0.9795382497235972,0.705399173619005,-0.1814735775848781,0.6395487514020859,-0.5409886119003416,0.2478768704765744,-0.5541398528430451,0.0062126844429941964,G3,Tipica
5,COAHUILA,30,SALTILLO,37,13.287318337369085,5.247430877702517,0.9881141135881888,0.07345640693294789,0.02332928706339225,0.028273547855631218,0.9947371000760392,1.039791181708244,3.2486306226305266,1.161129223822983,1.2873290822508447,-0.2670521438789125,-0.18449840842916249,-0.04479397898070412,G1,Tipica
5,COAHUILA,23,OCAMPO,10,8.864181369765426,0.04273085366146847,0.9668959732771496,0.030444282592862342,0.009019973921072278,0.010881659354342864,0.8671276774572205,0.025873373424964964,-1.6692451546329528,3.2528048150481674,0.3741856897615979,2.4996611718372215,-1.300480101215323,0.06679258625815468,G2,Tipica
5,COAHUILA,34,SIERRA MOJADA,3,8.176110342237342,-0.4951643204630699,0.9466425846446804,0.04069086651053864,0.013789533964123992,0.016309525051472616,0.7473977348551569,1.2352655815477669,-4.15011469119565,3.875443457545999,2.1215229056694223,4.095110159420377,-1.836402811845259,-0.06638585213025774,G2,Atípica en segundo ICE
5,COAHUILA,36,VIESCA,18,9.60588981529697,2.241717678355414,0.9878484432786944,0.04195313596183528,0.013410783489017808,0.015845544348646292,0.9791637083294517,-0.32205711714275825,0.8569439908303977,1.8432202608744093,-0.8490690846442875,0.23281904108710386,-0.3223494815787292,0.1596992460431556,G1,Tipica
5,COAHUILA,17,MATAMOROS,29,11.304337958540021,7.990634193690066,0.9869106324878264,0.05699515599770821,0.01649704368796667,0.019718262541372454,0.9804740326009128,0.17523653496147096,2.338888303229768,-0.1465439387794948,1.0303006212606762,0.5973718337256357,0.7813352925490837,-0.015562844634890438,G1,Tipica
5,COAHUILA,25,PIEDRAS NEGRAS,3,11.771822185990256,6.5115313078094665,0.9885190820736258,0.07319780638534057,0.02279374430631469,0.02761718661031566,0.9922170320966162,0.7584150503370002,1.2850487796769663,-0.915199511458935,0.09306757990590328,-0.12925150623903814,-1.0510723339444374,0.0031107553054034323,G3,Tipica
5,COAHUILA,9,FRANCISCO I. MADERO,24,10.65258964524052,2.712943047909078,0.9871309249487538,0.06139756617739305,0.017768366239752482,0.020853866516309445,0.9795265576651851,0.3796544859166074,1.4445571433471636,1.834535589301256,-0.2047440499717048,0.00908336664403886,-0.3312221795770758,-0.04674109915339246,G1,Tipica
5,COAHUILA,27,RAMOS ARIZPE,24,11.14808873263942,2.5279843571469782,0.9832548093136247,0.1190065595435718,0.033783551310369926,0.040541962638990715,0.9937554269020554,2.618662530296108,1.0421836168444079,1.7870582843964715,0.509663609913784,-0.8268882621910761,-0.5353066419968447,-0.4205808144432395,G1,Atípica en ICE principal
5,COAHUILA,35,TORREON,7,13.131624361801924,6.507913270400791,0.9891292333516378,0.05381063850669161,0.01669095666677614,0.02006744091892711,0.9902292931079668,0.09434561975474648,2.1715331502850788,-0.7228111234257658,0.3566407711483074,0.3028098530432343,-1.4539920313127777,0.08640330446323496,G3,Tipica
5,COAHUILA,1,ABASOLO,0,7.024649030453636,6.101799205736715,0.9698176602764828,0.07869481765834932,0.02694285377734263,0.03262589326985897,0.957829216885682,1.7624857414966393,-2.3917524985798355,-0.03628479537680146,0.6690696842124039,1.4323026328815875,0.4475731262500558,0.1661350579739331,G2,Tipica
5,COAHUILA,5,CANDELA,1,7.358830898342354,6.213883015816729,0.9832156444851567,0.05087014725568943,0.013916980835536278,0.01532559368620954,0.9454385837942046,-0.23291399859871434,-0.8965627569651973,-0.37216182275322734,-0.7170097333970835,0.9723521811854724,0.5325448420842964,0.00845263748667089,G3,Tipica
5,COAHUILA,11,GENERAL CEPEDA,15,9.111403624116159,1.3441873572028133,0.9811563477989198,0.1505144163597104,0.04116508829665344,0.045413285695659916,0.9932089638199421,3.611720707661382,-0.5593792427624934,1.9063767872590889,-0.14664466990034006,-1.3141508444107741,-0.36721311667730266,-0.6748126512668099,G2,Tipica
5,COAHUILA,12,GUERRERO,3,7.454719949364001,0.22848016019810047,0.984693374128674,0.034111310592459615,0.009015404674328306,0.010133269710859214,0.7767826235591547,-1.1363857860376894,-1.256778090257758,2.2905119381556385,-1.5446352440695523,0.3742227084805956,-0.763177511662128,-0.31738128233750523,G0,Tipica
5,COAHUILA,16,LAMADRID,0,7.360739903058278,6.536149133194192,0.977834677260633,0.07225630538513975,0.020308356859768967,0.02448204867742164,0.9557443676585834,0.8211295097271933,-1.4455406957729684,-0.4569011382013333,-0.0976245365049669,1.1041197736645958,0.505793758155272,-0.0679364088666279,G2,Tipica
5,COAHUILA,26,PROGRESO,2,7.9291264873067995,6.5239572811083635,0.9796113520584352,0.055893536121673006,0.017283853867164196,0.02074398929015133,0.9364124577441328,0.2571699790427545,-0.969634868895528,-0.3851852209320207,-0.052351838588889095,1.1254174945755828,0.3578447719063141,0.05675348815965736,G3,Tipica
5,COAHUILA,33,SAN PEDRO,41,11.192527344751788,3.628027903874917,0.9884569131327796,0.05002314546927439,0.015382078573529587,0.01833761417195994,0.9865124655944444,0.04930321833724236,2.632450915954728,2.2210772715807847,0.4221002058819168,0.12652739570827698,0.5363164606856516,0.04951841991463396,G1,Tipica
5,COAHUILA,6,CASTAÐOS,12,9.951324881950288,3.110265760366434,0.9800018309681848,0.06953507340946166,0.023576925831933642,0.02843746730544656,0.9696341902986909,1.1479877238790852,-0.03578966247533594,1.330194661044101,0.17701516104631362,0.3676645536341062,-0.6753605170857514,0.10602669650953024,G2,Tipica
5,COAHUILA,18,MONCLOVA,2,12.048886530092727,5.518710199705225,0.988678755883348,0.05693807126689838,0.01842660186128853,0.02225198653472232,0.9893965590490575,0.2277901884924774,1.3669256201659208,-0.4977814247025956,-0.1370017291031802,0.11871538410893533,-1.4661045837950415,0.12030744822918887,G3,Tipica
5,COAHUILA,7,CUATROCIENEGAS,9,9.154933364704444,1.5608766929257096,0.9804224846560996,0.03534690304224119,0.011924975973858876,0.01458234461741158,0.9715779372382378,-0.19658326290164915,-0.3373813632855065,2.015278902078854,-0.6849040277768895,1.1076941563723248,-0.88479209315302,0.2724901881026211,G3,Tipica
5,COAHUILA,4,ARTEAGA,19,9.816676155549164,3.548579332188175,0.9844603069177356,0.1097191963205035,0.02954198601982425,0.03492298471012864,0.9898686963265704,2.0168007620737107,0.544651536270808,1.19166858679857,0.01283523750126802,-0.5584187351267965,-0.007208515855758414,-0.4222215336906411,G2,Tipica
5,COAHUILA,28,SABINAS,3,10.80766521652648,5.53087880227069,0.9864163421649824,0.07980851203357597,0.024724970392950074,0.03003740277990064,0.9949059789114142,1.0780439738197174,0.6244565829621014,-0.413798635853711,-0.09173876398616423,-0.14916519754437624,-0.8682205573765572,-0.015147308294947847,G3,Tipica
5,COAHUILA,15,JUAREZ,3,7.195937226475569,6.272138561400341,0.9771678575487942,0.056215360253364995,0.02128504476086822,0.02540022051858261,0.8810836034854134,0.4913344387137295,-1.6069178329014755,-0.12741934406703534,0.2456547810503048,0.9497876993270258,0.619811833557679,0.11940608619456702,G2,Tipica
5,COAHUILA,32,SAN JUAN DE SABINAS,2,10.406805060811797,7.856884680003829,0.9796859646835392,0.10549002572927456,0.029060968799776238,0.0347780555302849,0.9940161443693124,2.0540493819153465,0.0030328921346734128,-1.2637126593419874,0.8389333512807867,0.4324646109054571,-0.3110587738867596,-0.2840193444462119,G2,Tipica
5,COAHUILA,22,NAVA,2,10.020559224121966,3.7131485305449967,0.9861050787349672,0.07122778598313402,0.022204381386264876,0.02712281786760661,0.9911141649966752,0.7782451605654133,0.14384010876168787,0.38547025048874856,-0.648942842602158,-0.09039087417984393,-0.9972807349408166,0.040070282637969135,G3,Tipica
5,COAHUILA,29,SACRAMENTO,0,7.550135342488429,6.872578664181731,0.9719186565839844,0.08566533409480298,0.02577270510416173,0.03104753752184277,0.8968061923182945,1.5691608147562386,-2.003421677448713,-0.4483390516056296,0.8092307739767678,1.2505758851418805,0.4084766976624432,-0.19476728997642914,G2,Tipica
5,COAHUILA,3,ALLENDE,2,9.79951496215315,5.625196410233923,0.980263223943794,0.06035649155832696,0.017682234057358703,0.021562002370189376,0.9820428026396384,0.5397679961055929,-0.17437532871718844,-0.1404546850149104,0.0687314833518425,1.0570022891138044,-0.6084864518926822,0.07326891068598756,G3,Tipica
5,COAHUILA,10,FRONTERA,0,10.996953287051358,8.068057565031992,0.9887607755009225,0.04453427126533326,0.013753264408230229,0.016713662301060236,0.993698924707391,-0.38563990360505374,1.1598833394683783,-1.5578844928867066,-0.12524767037649634,0.6940096544402221,-0.5898136025908821,0.18467697781911255,G3,Tipica
5,COAHUILA,37,VILLA UNION,3,8.543640361431086,2.80421805165599,0.986068823619336,0.06492428956647997,0.018927423111591082,0.02271374467496581,0.974841464898878,0.3778824332071524,-0.4304280066727286,0.9235370809295024,-1.1855987070338323,0.0345904909520116,-0.52495333528373,-0.0133001893894023,G3,Tipica
5,COAHUILA,21,NADADORES,3,8.503905297089302,6.59355030680498,0.981523981882365,0.03720832457431154,0.011084597281271327,0.013483763772775496,0.9621005976656676,-0.4585932325500102,-0.3801847342464317,-0.3839079872493316,-0.24045635230202406,1.4685624153855168,0.1818418621371488,0.19320277262033328,G3,Tipica
5,COAHUILA,8,ESCOBEDO,1,7.7752758464868625,6.342716429936216,0.983285706624558,0.07737556561085973,0.021077260074152,0.02476397796958944,0.9300910223079192,0.6440896613850857,-0.8702102232254325,-0.551060142910929,-0.42841464644251537,0.3816571328684045,0.4255439907024899,-0.23980390113207625,G3,Tipica
5,COAHUILA,19,MORELOS,1,8.822322177471738,6.901469592025462,0.9826102131088424,0.06449082064961556,0.0197049342066885,0.0242064721696518,0.9932752648450609,0.559991974606946,-0.35680883321111745,-0.7885061698250546,-0.15113117052268815,0.7543975722934858,0.08602456676124896,0.10854466573807772,G3,Tipica
5,COAHUILA,20,MUZQUIZ,3,10.885097750530926,2.0201038814621586,0.9803539532632969,0.06445565682149054,0.019381817993820143,0.023622823005275344,0.9820807143972874,0.8477807019382108,0.001193639513742735,1.3454228883466346,-0.2469367531568309,0.6172952202002648,-1.7923350200271284,0.048672188930454004,G3,Tipica
6,COLIMA,2,COMALA,6,9.725257613645427,5.285697888889146,0.9879990384194118,0.09236292428198434,0.02758756222966049,0.03211175419959921,0.9938539150404928,1.3444668468306462,0.3740519704343032,-0.22329348205145091,-0.4012086489471812,-0.6029520643270078,-0.24901842864487084,-0.14625128773929005,G3,Tipica
6,COLIMA,10,TECOMAN,8,11.317956262838909,6.546185625307444,0.9891455056052756,0.07345900463113952,0.022003411463249408,0.025721133039140198,0.9973376993118372,0.6839708614139832,1.4009192452745702,-0.6914483026071631,0.04000494785010222,-0.14285184557822111,-0.5727712719655161,-0.034724283696680916,G3,Tipica
6,COLIMA,6,ARMERIA,2,9.963453133703561,7.626633994859484,0.9874517096649991,0.0579912315663611,0.01892283881453911,0.021925833716955417,0.9370545488441004,0.07167708496660752,0.5100441106620517,-1.2357109715652126,-0.02112977653608164,0.2659813081682869,-0.1482116027715369,0.025157884179829903,G3,Tipica
6,COLIMA,7,IXTLAHUACAN,7,8.514389264083503,3.2920248641321135,0.9839738337962196,0.0761925318368228,0.025207341970263256,0.029941269785439588,0.885387363956449,0.8747524864067149,-0.6562685782065788,0.9378496615836232,-0.4191538255951802,-0.3547274729976903,-0.23502666768706346,-0.16301012649463312,G2,Tipica
6,COLIMA,9,MINATITLAN,4,8.90720619496548,4.257614673677286,0.9847476037064916,0.08411626541397534,0.02764074776989409,0.029821749589516663,0.9034000958771486,1.1509087048142836,-0.5175886690242704,0.30682822221705736,-0.30083885445633485,-0.5051563569933569,-0.3203293363218892,-0.16841722009261986,G2,Tipica
6,COLIMA,4,CUAUHTEMOC,4,10.0360497256191,7.653217659322854,0.9859431107427048,0.07615816013949762,0.022921636665360283,0.026810495204298,0.9931985545230724,0.8415162180031761,0.5201478539586668,-1.1836847866117302,0.12728250900542926,0.21048543787697452,-0.04056198644937673,-0.015638700275612233,G3,Tipica
6,COLIMA,5,VILLA DE ALVAREZ,4,11.528080051941847,8.32715565369162,0.9881430567682292,0.0720568514197016,0.021759416134695116,0.025729075887002174,0.9947704775475104,0.6505946324943779,1.3679727924603915,-1.5958121436126491,0.38238502911887257,0.14886038718124786,-0.5092429315110321,-0.00839640227242083,G3,Tipica
6,COLIMA,8,MANZANILLO,9,11.84773918415428,7.814295051907272,0.9870348655017808,0.07068277399437725,0.021929609496623162,0.025892436739174445,0.9961580775290799,0.7428858659086055,1.5854456183535797,-1.1183657464932328,0.6247526388815808,0.21361941531272646,-0.51256122829673,0.025006557849465108,G3,Tipica
6,COLIMA,1,COLIMA,6,11.721036593450476,8.008697976156618,0.9871959714229309,0.0719788973334378,0.021459018437472173,0.02477332503632458,0.9948106940271786,0.7026432394424533,1.4420625875310074,-1.34048566967674,0.5056214045859211,0.2486843045489589,-0.5712570205872743,-0.02044068004874589,G3,Tipica
6,COLIMA,3,COQUIMATLAN,6,9.67890546702757,4.9713417120482495,0.9865574175743548,0.07930824832804162,0.02307820290457439,0.026313150620936747,0.9869137739871812,0.9040615754492152,0.2991895953687525,0.023901005545122443,-0.4260394758625236,-0.12634939212944052,-0.34811735526014065,-0.09769365137938947,G3,Tipica
7,CHIAPAS,78,SAN FERNANDO,9,10.189305388378159,6.383582781314799,0.984767044234492,0.10425655492864257,0.027906637804547718,0.03329516754733027,0.9499597934405672,1.6420470974601682,0.4721294419274554,-0.4637743747213701,0.3409738969027265,-0.2625544066016475,-0.10294655389360348,-0.4661228893084219,G3,Tipica
7,CHIAPAS,100,TUMBALA,11,10.059721774566764,7.053802863973201,0.9883942382061875,0.041700080192461915,0.011728417763832972,0.014349850256432213,0.8967252109974668,-0.7490167837977809,1.0682917229216409,-0.5114380274801804,-0.01103624024751923,0.5920886764741544,0.129069109547905,-0.09910626963972556,G3,Tipica
7,CHIAPAS,102,TUXTLA GUTIERREZ,0,13.005526144335635,7.897387485448678,0.9899953378129668,0.05107159142726858,0.016213946263850674,0.019388472294894817,0.9922197352419164,-0.08135578550003059,1.9981625241616217,-1.6526168675617114,0.2795687884116223,0.3812897670342306,-1.4593958143459915,0.13567028322177038,G3,Tipica
7,CHIAPAS,103,TUZANTAN,15,9.954038071134029,6.909614407621952,0.9903556690218044,0.02865385555718547,0.009287364324070558,0.011175907724686624,0.9262583897102143,-1.1461709043456736,1.425230089547169,-0.2898204546174568,-0.21524220777799055,0.6064226590606244,0.37437019604703947,0.10587898788547673,G3,Tipica
7,CHIAPAS,107,VILLACOMALTITLAN,12,9.972593750934676,5.063751193034259,0.9877080597746768,0.03726828323895261,0.012244108781390824,0.014793866727586038,0.9724553396825012,-0.5436315207581014,0.9581333169648156,0.3845967795545833,-0.429030963130247,0.5926822639752531,-0.2006733058799843,0.19870372138328965,G3,Tipica
7,CHIAPAS,25,CHAPULTENANGO,2,8.507142855562735,3.3843588899352985,0.98439224787256,0.04013448203404076,0.01500973084658899,0.017483220683293242,0.9561661761911048,-0.2561962990490749,-0.5445106822938323,0.7794854132847647,-0.9544525218263492,0.560112508442549,-0.5117126843385661,0.27669621307634057,G3,Tipica
7,CHIAPAS,7,AMATENANGO DEL VALLE,2,8.771059915373288,4.237837308933079,0.9895901294690964,0.04136370980772338,0.01361990928733542,0.016627704271325712,0.9674295682111842,-0.5732204190002582,0.08590659656692515,0.22904727369814454,-1.2871581160842984,0.1918935032733351,-0.35366593220068665,0.18139665304407154,G3,Tipica
7,CHIAPAS,43,IXTACOMITAN,4,8.900412690577083,4.550411789272319,0.9877924011159849,0.032516891891891886,0.012046241416250532,0.01408275843446974,0.9593196875845936,-0.7389971254435221,0.1223207368024961,0.2825757509721515,-0.9774735953518892,0.5299783902363251,-0.2829698692792316,0.2757647553144052,G3,Tipica
7,CHIAPAS,44,IXTAPA,7,9.846758458290038,6.38446460182217,0.9819529750527688,0.02156989944858904,0.011684631962036555,0.01420887478726928,0.4274246504943557,-1.8104857153034577,-0.4407721397256695,-0.015704023419251662,1.4461435619749698,0.4197572647528919,-0.43238263600310095,-0.7920626390498103,G0,Tipica
7,CHIAPAS,45,IXTAPANGAJOYA,1,8.407601514786142,9.280296634177033,0.970036481821408,0.06034074775201136,0.03171951446578174,0.03614602925328447,0.8503979786549559,1.5152447004744385,-1.8291167865456728,-1.361255529842782,2.0824080500458626,1.1608292502625857,0.5382774347496349,0.4867998504938919,G2,Tipica
7,CHIAPAS,46,JIQUIPILAS,14,10.338899737012245,6.19148083230829,0.9862654925632154,0.019861431870669747,0.007142581069362809,0.008647843126596295,0.9549428544311944,-1.1210454083061352,1.240178477191278,0.11883201736379988,-0.015874106377924517,1.2284701649597365,-0.07104402876409997,0.2781974643151189,G3,Tipica
7,CHIAPAS,48,JUAREZ,10,9.663197842386948,4.479021578026358,0.9845931514367045,0.06048142404423167,0.017603526113564163,0.020896434805319438,0.9258256916231072,0.2309435372081883,0.2960115746174382,0.5850660147829585,-0.19399756986956554,0.3668917337732343,-0.3245913274882606,-0.11344918736682025,G3,Tipica
7,CHIAPAS,50,LA LIBERTAD,3,8.375860015299594,3.099629801812978,0.9920080711527636,0.005559416261292564,0.005491545752471504,0.006648021022526102,0.4258839140600605,-3.0128425652389006,-0.546756590382248,0.960813484080316,-0.6584385866853331,-0.5058550892805385,-0.5910339272515555,-0.8084315350420341,G0,Tipica
7,CHIAPAS,53,MAZAPA DE MADERO,4,8.655562860681009,4.44690226391127,0.9887875145753848,0.026273458445040216,0.01031629497600446,0.01227164221614449,0.934329785845582,-1.0705497121877008,0.0914600754983284,0.3338238573478457,-1.1204588937791906,0.5001459045859695,-0.20417445855918864,0.2569743295267387,G3,Tipica
7,CHIAPAS,29,CHICOASEN,1,8.33423142973486,4.284753564610048,0.9777354901358132,0.04491844416562108,0.016102019927191076,0.018724736668091758,0.819275839923847,-0.09935437988564792,-1.3225282769350168,0.6172969568176154,0.06245018358206737,1.035493946423154,-0.4421404430835015,-0.05658814488364783,G3,Tipica
7,CHIAPAS,30,CHICOMUSELO,13,10.094892728063126,6.429942564267896,0.9858260623419196,0.06438428408191968,0.02076175770387284,0.02531220364970281,0.977449057163428,0.5380685922026761,0.8484397430708379,-0.19967835291077052,0.21311960626141094,0.24942474163465364,0.11787318795262687,0.0665249836262232,G3,Tipica
7,CHIAPAS,33,FRANCISCO LEON,2,8.405591014834934,7.914849306871027,0.98135607803248,0.017519908987485778,0.023162245088846633,0.027722452977659597,0.6667673197751263,-0.7054832969806454,-1.1198570308216207,-0.9446835530240206,1.163807404569424,0.15500856680671202,0.34046317480998217,0.43335330123757215,G0,Tipica
7,CHIAPAS,34,FRONTERA COMALAPA,20,10.816091496552287,6.1433931652036735,0.9793351327916708,0.048537150073668704,0.015894442159940514,0.018870583120515247,0.9559567816157224,0.3192146291278543,0.9799771704831888,0.5236139738149546,1.071034301724342,1.2897858732195917,-0.026770812162305663,0.13280653106425558,G1,Tipica
7,CHIAPAS,13,BOCHIL,7,10.052123051675276,5.03802849982295,0.9870962089821856,0.04221872894677745,0.012969362727442169,0.0156746534790895,0.8841180973352294,-0.5925067825651714,0.5860451539727433,0.18489550562869175,-0.3016341524607261,0.4487509361019288,-0.5373601530959214,-0.0722141712405333,G3,Tipica
7,CHIAPAS,5,AMATAN,9,9.597845154707354,4.502583099261492,0.9718483742452804,0.06970159006752341,0.02497929313919105,0.029675255358238187,0.8387573401055194,1.3123268971923978,-1.0599967341820098,0.9345304690260318,1.3319263860365878,1.042294774826737,-0.5555640067141489,-0.08890233027726538,G2,Tipica
7,CHIAPAS,6,AMATENANGO DE LA FRONTERA,10,9.975901233045173,5.853275947452214,0.9839701561645412,0.05978609098526295,0.019786263782454468,0.021761244700243168,0.9347049118854674,0.3967149307174999,0.4359591318771241,-0.00012275076786384754,0.2436158662694067,0.40919276702177004,-0.16695795260103116,0.027164877509839938,G3,Tipica
7,CHIAPAS,56,MITONTIC,4,8.927048647825695,5.483290422014944,0.9858550214445524,0.05548549810844893,0.01513288281341143,0.018102403556884382,0.9591478676917023,-0.07924397161352204,0.012566866538085987,-0.11129620315953508,-0.6260553323207185,0.5675570491919001,-0.0864986052181329,-0.03340292338258813,G3,Tipica
7,CHIAPAS,39,HUIXTAN,9,9.662943486541751,5.346662960779481,0.991952750000692,0.058926527038857826,0.019430608011294016,0.02360343366323195,0.9885884241972898,0.05809497859191413,0.9358769223120204,-0.11459081255488905,-0.7994367352377432,-0.3934508727543424,-0.0488856608547503,0.11219521265953604,G3,Tipica
7,CHIAPAS,41,LA INDEPENDENCIA,9,10.34858995368279,5.752302612119497,0.993113300523388,0.03632258707128391,0.011242134930059456,0.013583064690321105,0.9873169109433764,-0.875469888690866,1.497633428402534,-0.2500322183146429,-0.8554123710242677,0.17335740594545265,-0.2830368565013622,0.17670739236967076,G3,Tipica
7,CHIAPAS,42,IXHUATAN,2,8.866581653303996,8.606383897098526,0.9853572253929532,0.04095713446858485,0.014129983747187606,0.017151593949649803,0.9501765184027038,-0.4558581743635939,0.09017299880040734,-1.4552454652147897,-0.04800214476160768,0.9696850040129766,0.4751958728274151,0.2068071040469971,G3,Tipica
7,CHIAPAS,59,OCOSINGO,44,11.862038892565119,4.148529789564808,0.9789899370003096,0.07688860532592019,0.02603081451670692,0.031221527397507533,0.9770100829874024,1.675780229733459,2.098500129437326,2.320006964650687,1.896516553632372,0.3625390743481279,0.4177963488537138,0.02358889112191652,G1,Tipica
7,CHIAPAS,115,MARQUES DE COMILLAS,5,8.891511570527564,7.258690111321847,0.9829217312297068,0.015221337801982962,0.00700868820508507,0.008155753237050267,0.9306369145829784,-1.21426487479488,0.04528365811960031,-0.5520275473805915,-0.06846476885572972,1.6510348978107368,0.2381217895661104,0.3592275161550937,G3,Tipica
7,CHIAPAS,106,VENUSTIANO CARRANZA,10,10.716393593302708,8.177584659872212,0.9809690783799151,0.03726793807080908,0.013159338153285644,0.015439725540406762,0.9474997658588148,-0.2275340766922441,0.8225361092084162,-0.8098437787261223,0.9391024063258469,1.507795072344749,-0.06971552922422036,0.22672817002975995,G3,Tipica
7,CHIAPAS,109,VILLAFLORES,18,11.264899908131937,5.753591258744408,0.9846050602817202,0.0397601598934044,0.013738791352447731,0.016766756375965475,0.961565703335602,-0.19972968225802434,1.5024769247989065,0.41718368053223226,0.5279627238055332,0.8699861632308841,-0.3390592404091335,0.1897358208804624,G1,Tipica
7,CHIAPAS,110,YAJALON,8,10.160452652325848,5.125616033188994,0.9869741360988024,0.0549934725848564,0.018900535901811514,0.02249258864903216,0.9789653054813694,0.22232559776685065,0.6784748910564246,0.10018730149604713,-0.28108933972638195,0.1740247692808859,-0.4537345570422706,0.17262323610208752,G3,Tipica
7,CHIAPAS,111,ZINACANTAN,11,10.288035412388904,6.214212174768031,0.9907533825322958,0.03254489860471655,0.011975099117635873,0.013755331078986004,0.91562210501243,-0.9359646012261325,1.2866707421074088,-0.2412813952562687,-0.3085515992422725,0.2861173010453233,-0.11887700441128295,0.12490548879953695,G3,Tipica
7,CHIAPAS,99,LA TRINITARIA,27,10.96009659372378,5.11437323463354,0.97884547319893,0.032593868906597746,0.013011530939054107,0.015351389659341784,0.9636323571838352,-0.03437841515806733,1.2847223601782805,1.3489513850640922,1.1256290839777845,1.4935206051021217,0.02640189250929393,0.32893252833968073,G1,Tipica
7,CHIAPAS,93,TECPATAN,20,10.32505564222569,3.8149948471121595,0.9844227497471094,0.05611944434821769,0.017990106421265133,0.021293985854040232,0.9862303781838796,0.4076458988752023,1.0055472128253942,1.3023568876634104,0.05411272981261167,0.4046227756846032,-0.2118947724617176,0.11655530814673395,G1,Tipica
7,CHIAPAS,87,SUCHIAPA,0,9.755741320381864,7.988770629184595,0.9867685228802314,0.06309692525725552,0.021220222048471345,0.025396152825869385,0.9843196932511586,0.4187060605562298,0.33119029929026644,-1.4880222239643397,-0.0533851459805188,0.27706668483488883,-0.06985195113517452,0.15378272624723424,G3,Tipica
7,CHIAPAS,75,SABANILLA,9,9.820160289946374,5.457279447087335,0.9878859960682019,0.03620903254871044,0.012592738821549498,0.015437878436720806,0.9511145849730912,-0.6220721348451418,0.7689590617440251,0.0836921894520093,-0.4338924368437381,0.5455238700305083,-0.2141486438318896,0.190413266062156,G3,Tipica
7,CHIAPAS,77,SAN CRISTOBAL DE LAS CASAS,13,11.823882071843915,6.8116617031756945,0.9917065002757004,0.05503502017718818,0.017522981918725627,0.021178448769999296,0.9854039406714784,-0.030310654759971183,2.1091242663528127,-0.606645744776943,0.07778122433077816,-0.06342201158838208,-0.465185531608957,0.07355662062745487,G3,Tipica
7,CHIAPAS,57,MOTOZINTLA,18,10.799677612703281,4.786929543830499,0.9875754503295938,0.05181258182910863,0.01746141131562173,0.020700284808636508,0.9565461282258124,0.06947039476432901,1.3942073871746956,0.6870215425723548,0.06835084264341354,0.14415352920360158,-0.27863599519303983,0.08797110881120188,G1,Tipica
7,CHIAPAS,118,SANTIAGO EL PINAR,1,7.827240901752812,8.542950406030583,0.9876225080173032,0.05069124423963134,0.014383336282488916,0.017484515408085655,0.9732543830278332,-0.3986649317494999,-0.15732747726952784,-1.5375338070816629,-0.6312051939496127,0.7114552661423234,0.9152030487871732,0.07418827110999895,G3,Tipica
7,CHIAPAS,1,ACACOYAGUA,3,9.40640045488065,4.776572334903483,0.9829250533967848,0.0526042567918325,0.01593548668238316,0.019256364570089876,0.9496765773698174,0.09095507367760346,-0.15987872817837026,0.22311970164063016,-0.3389356272280962,0.7633732665488167,-0.5519424231289727,0.05349259894525001,G3,Tipica
7,CHIAPAS,3,ACAPETAHUA,8,9.913091288678823,5.153584331850908,0.985572530956973,0.047463429816370986,0.015135476906797285,0.01842156554774579,0.9553239793195972,-0.13582603785720135,0.5189817973942318,0.1989073827508116,-0.2574498279207153,0.5800996951264451,-0.3884454325813566,0.10504924311266743,G3,Tipica
