EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,TCE_municipal
30,VERACRUZ,120,OTATITLAN,0.9268508072299442,-0.4063225686180267,-0.04761479650619501,-0.9651865009996512,-0.5495818795494193,-0.006832274882240992,-0.112170596834871,G3
30,VERACRUZ,139,RIO BLANCO,0.09393361386714316,0.9311746605068804,-1.6793364464465474,-0.25806374102078955,0.18132190679048266,-0.2677105409449644,0.09777310786266646,G3
30,VERACRUZ,161,TENAMPA,0.10893280606371454,0.020781309076252124,-0.3576302763033357,-1.1287026950103856,-0.17312343734335994,0.07778299200470022,0.09207814484350324,G3
30,VERACRUZ,162,TENOCHTITLAN,-0.9122158297012838,0.022221304932573682,0.3709602027033724,-1.3913187889678504,0.2825156186528432,-0.049409278422711235,0.14755616457971588,G3
30,VERACRUZ,183,TLAQUILPA,1.0146082508240837,-0.2051047493166536,-0.3472155737196432,-0.8593707290556983,-0.6330570176904897,0.029132920594807182,-0.022612880147237877,G3
30,VERACRUZ,129,PEROTE,0.7020179295210173,1.561051536595361,-0.8790948863684277,0.019164336183507668,-0.4707187979792834,0.05438825732976763,-0.03652183958489103,G3
30,VERACRUZ,198,ZACUALPAN,-0.6994081850646133,-0.011633813441471592,0.9191902330834384,-1.5042914892905417,0.04888752515615344,-0.3199658839850905,0.1780404047617085,G3
30,VERACRUZ,200,ZENTLA,0.10794401861790816,0.4082558884634641,0.3663125223495298,-0.8661969052276149,-0.15409391984504767,-0.1441142467735099,0.1722375065990796,G3
30,VERACRUZ,201,ZONGOLICA,0.2553284848659637,1.638021873618787,0.9903608051255816,-0.005278326922417993,-0.056101621525327286,0.3098968193938777,0.11275813655753565,G1
30,VERACRUZ,203,ZOZOCOLCO DE HIDALGO,0.2564436969557177,0.3394623777287441,-0.07941976365428152,-0.7958125912882941,-0.17943870512880175,-0.041569997973361326,-0.026559444174712392,G3
31,YUCATAN,28,DZILAM DE BRAVO,1.666166773563356,-1.3024063138063722,-1.2777291725934972,0.4101816827141504,0.4240328621043629,0.7629314239991274,0.025615160793420823,G2
31,YUCATAN,35,HOCTUN,0.4958779495533255,-0.30048640569492635,-0.9905501900851078,-0.3846758425652368,0.15838384454104815,0.3322615337217678,0.06963660962370463,G3
31,YUCATAN,72,SUMA,-1.177192760992583,-0.788917390633754,-0.7663694525060423,-0.5332273619243044,0.5737998589367841,0.5884771907915951,-0.005493107068721046,G0
31,YUCATAN,9,CANSAHCAB,1.0751309248241363,-0.9871033526993468,0.4291808544957851,-0.4911146468344307,0.04889235053592664,-0.19860509234089024,0.05031694176129891,G2
31,YUCATAN,78,TEKANTO,0.8569717045142059,-1.0025326080707253,0.3626957156248068,-0.4115007849066345,0.09398778686004343,-0.0148011869226048,-0.17233170226980835,G2
31,YUCATAN,5,BOKOBA,-0.20758452959856544,-0.9215349771161282,-0.6469656805380164,-0.4417072517246377,0.4814995746493319,0.4791804416267479,0.05469554463983009,G3
31,YUCATAN,7,CACALCHEN,1.5199041964619324,-0.6749418948247047,-1.125028789184646,0.11467265969580576,0.16410806629104374,0.2655657026886438,-0.1288093835452096,G2
31,YUCATAN,4,BACA,1.1963448465849802,-0.5419028308542235,-0.7255170971435762,-0.3560934128424885,0.025218047662466454,0.2254701789960353,-0.1187938660622775,G3
31,YUCATAN,106,YOBAIN,-1.00126026940183,-0.4739222674775581,-0.8359565432789586,-0.7362277794263667,0.7716024587896252,0.6531372155998001,0.1798178237428093,G3
31,YUCATAN,13,CONKAL,3.2757345240850317,-0.7185494927354212,-0.6057174755026333,0.2197016721772265,-0.9798816089770591,-0.08535003005885572,-0.48455616951730296,G2
31,YUCATAN,68,SINANCHE,1.374755806251365,-1.0022344441475732,-0.7254087634333817,-0.15682600229040708,0.15672374926170465,0.4866226152655265,-0.2117808212813863,G2
31,YUCATAN,20,CHICXULUB PUEBLO,0.13211288274443972,-0.4701850601850979,-0.8596384515143557,-0.5857161407922471,0.3429765105824405,0.351568375121997,0.13391061568322085,G3
31,YUCATAN,84,TEMAX,2.027980660209656,-0.9198513456967172,-0.7944626086486609,0.4184125472509709,0.09627723074665996,0.26732481007952924,-0.10189638586176156,G2
31,YUCATAN,62,SACALUM,0.1129175865925066,-0.5566238041792199,-0.7961524326436179,-0.28937774192509985,0.8463586417662532,0.3658612139701567,0.06854491111211239,G3
31,YUCATAN,82,TELCHAC PUEBLO,0.4875395756369423,-0.8425912821990951,-0.7240423644591018,-0.2966259633058761,0.6408440265422657,0.3600308858902151,-0.05440406843351341,G3
31,YUCATAN,87,TETIZ,0.7030257683833193,-0.5252137321774396,-0.9090375904529734,-0.4514241012922838,0.029878076380733577,0.3168961439511483,0.046715394955916936,G3
31,YUCATAN,11,CELESTUN,1.9511350654113782,-1.170468834738563,-0.9517955186317498,0.7111611119271074,0.7491581870524943,0.17722030550499376,-0.2806250609883008,G2
31,YUCATAN,100,UCU,1.4355825871147705,-0.6884466222753486,-0.8415367184520293,-0.6075576273378577,-0.4214542190707807,0.4088305398411456,-0.2334087901312608,G3
31,YUCATAN,74,TAHMEK,0.7836569538435231,-0.8335876445415079,-0.8558123278976182,-0.21802056937834746,0.3465659356923338,0.3940431959490405,-0.160954782877704,G3
31,YUCATAN,47,MANI,0.9906857606471858,-0.3609775158054529,-0.9326972806454766,-0.5305761623283555,-0.05714319405253606,0.3646770819342361,-0.21448171706839647,G3
31,YUCATAN,65,SAN FELIPE,0.09354486382440706,-1.1489962174486184,-1.2721079066596876,0.2337319081947969,1.3081057004648746,0.8621084978039872,0.14893749636570705,G3
31,YUCATAN,21,CHICHIMILA,0.3086458830304897,-0.18469880767902874,-0.7697726626647298,-0.22020262531595336,0.5440668259128683,0.2698291314665589,0.10328525400182363,G3
31,YUCATAN,44,KINCHIL,1.3867756256276336,-0.8093641494073278,-0.6689469015341573,0.08757340223519526,0.5371138338020847,0.15388057242174505,-0.14983294714349255,G2
31,YUCATAN,42,KANTUNIL,-0.7600872865922957,-0.3788204426876137,-0.7376753376983491,-0.5358822756115535,0.839080966355093,0.2172016446093016,0.29940323290801224,G3
31,YUCATAN,10,CANTAMAYEC,-0.2365869567584192,-1.107006970494701,-0.3721778686486811,-0.1340664180094366,0.9344952528793216,0.5378321715606167,0.290811106208341,G3
31,YUCATAN,93,TIXKOKOB,1.1354684277488911,-0.1663284324264363,-0.9367090169758736,0.1501002746774419,0.17829764555470068,-0.16926118640298693,-0.04159488354321303,G3
31,YUCATAN,70,SUCILA,0.4457737592070521,-0.4460909872970708,-1.155173827909237,-0.5600405749077645,0.14266058157992592,0.5530282819977146,0.08273517126310706,G3
31,YUCATAN,32,ESPITA,1.2964969859131803,-0.2454911616119763,-0.9760624984346709,0.22323489814596212,0.4314866992586526,0.037268046263501824,-0.0623555692985102,G3
31,YUCATAN,86,TEPAKAN,-3.289480855742395,-1.4830920644810426,0.8943681744347527,-0.04332000657153657,-0.2910141025767336,-0.3754475146190136,-0.9667739300636604,G0
31,YUCATAN,31,DZONCAUICH,-3.93371243229488,-1.2025949667958769,-0.554831846723048,0.8799051647453142,-0.2961217963562541,0.1893494213847711,-1.582645727682594,G0
31,YUCATAN,91,TINUM,0.20339694195501545,0.1835285945260555,-1.0321293297323708,-0.3175520955025444,0.3996943978255105,0.25414508598301466,0.0962210727619499,G3
31,YUCATAN,97,TUNKAS,-1.1673918499894402,-1.2031260311471097,-0.29100512140493123,0.32969964104858285,1.5908407193445766,0.20752983594134264,-0.02947118089945525,G0
31,YUCATAN,22,CHIKINDZONOT,0.5322836302161617,-1.022777079774127,-0.5446379743448241,0.16955748553946232,1.1849776483528758,0.4091725029336202,0.17432358959600833,G3
31,YUCATAN,58,PETO,1.3452010288213645,0.1853963514896597,0.5587391681272088,-0.5197874804321208,-0.5768456447214003,-0.5754967158025512,-0.14619074994531533,G3
31,YUCATAN,3,AKIL,1.983700542150164,-0.4340308100463395,-0.9082534857841325,-0.1780656300287707,-0.6330224294957374,-0.021198218725490586,-0.12893442770665245,G2
31,YUCATAN,85,TEMOZON,1.9144794249412616,-0.20276363637210232,-0.20824370150080507,-0.3452834015604612,-0.5731112801401052,-0.29773247788107743,-0.25182199847580644,G2
31,YUCATAN,14,CUNCUNUL,-1.427369308425299,-0.6069742148863388,1.0733748080057026,-2.1196450193954934,0.3784809860319617,-0.15776493848490633,0.11458571577085246,G3
31,YUCATAN,54,MUXUPIP,0.22477510133992454,-0.6575888889932298,-0.6764538206389721,-0.6066780162097436,0.4780704505977252,0.5007916979373396,0.07922953057213084,G3
31,YUCATAN,51,MOCOCHA,1.1081407676095267,-0.6024124326525357,-0.6867406903647407,-0.5886685675560102,-0.15734321149330388,0.5171504228699277,-0.16459384060359422,G3
31,YUCATAN,88,TEYA,-1.5224964881081566,-1.1743912347892798,-0.5632630868531775,-0.08282470607927833,0.5994076308166683,0.485903819045632,-0.3551796164757947,G0
31,YUCATAN,103,XOCCHEL,0.6945693654830969,-0.9795435727349988,-0.6772573674609397,-0.23438959244242255,0.6231454976863465,0.3874935417924771,0.061258781453831374,G3
31,YUCATAN,49,MAYAPAN,-0.4639188068873042,-0.7022663366731894,-0.7293136449842577,-0.4729692535305891,1.1233628912631628,0.42199361341024,-0.08313848061184421,G3
31,YUCATAN,25,DZAN,1.0859989390497204,-0.7951845085032067,-0.971934198947945,0.004579963029741379,0.39773353166714415,0.3292805494400621,-0.012315349584340062,G3
31,YUCATAN,55,OPICHEN,2.279519845320106,-0.6824346740239571,-1.3570587931108518,0.0582406581634639,-0.4873659302625181,0.4336869430140271,-0.3373167789383407,G2
31,YUCATAN,73,TAHDZIU,0.9574670282893298,-0.6340490890670067,-1.0545927263910155,-0.4283832512174903,0.19135529683510516,0.5047535715621891,-0.2401457513855195,G3
31,YUCATAN,99,UAYMA,-0.10178608636133407,-0.3934438206771781,-0.9592867831703841,-0.6113993343560393,0.5952211791113761,0.5633595224270193,0.14475504115021526,G3
31,YUCATAN,8,CALOTMUL,-1.9514214604037352,-0.12865698775594572,-0.8473521586483908,-0.6870242525165363,0.12930614979373584,0.3763724173075141,-0.0990532405504852,G0
31,YUCATAN,60,QUINTANA ROO,-2.7282580952511157,-0.5197838214575281,-0.6964707088760408,-1.2771827946370848,-0.07966513590897242,0.7775984073462621,-0.4491268872478277,G0
31,YUCATAN,12,CENOTILLO,-2.7074291176032106,-1.2769577819838658,-0.4930358220325634,0.8625309399398099,0.11957169154158495,0.1619727809523628,-1.0386021730823718,G0
31,YUCATAN,71,SUDZAL,-2.5510772724433197,-1.9515396736051591,1.5273918032130689,-0.10437936229294788,0.20437417014751147,-0.5422919399377086,-0.8427553186918572,G0
31,YUCATAN,40,IZAMAL,1.4843687998422972,-0.26202106746924425,-0.9309519097474752,0.5648392643368526,0.5588936678277127,-0.3373906316501529,-0.10307623688744423,G3
31,YUCATAN,29,DZILAM GONZALEZ,2.791904851406219,-1.2813022703405639,-0.9743277379904496,0.6523625102429899,0.21418416780980626,0.24612089725159625,-0.43546639582323693,G2
31,YUCATAN,50,MERIDA,0.7014624062773457,2.5043860190812177,-1.1114205781607949,0.9474106635970632,0.06912927094939339,-1.0211859447025056,-0.014663744985870912,G3
31,YUCATAN,56,OXKUTZCAB,1.0439574530691509,0.4554907490029546,-0.9908096971221078,-0.21334735965684853,-0.2184279534172471,-0.29541322009488385,-0.0889121684131575,G3
31,YUCATAN,45,KOPOMA,5.222476666751672,-2.101629311251501,-1.045318309017652,0.953712257998918,-1.6937997396603863,0.7426376854566556,-0.7353984778790902,G2
31,YUCATAN,104,YAXCABA,2.7295808683677274,-0.6389360179850189,-0.5547387710365728,0.9320967656613584,-0.10141434189653437,0.21643226178709926,-0.3211698631749325,G2
31,YUCATAN,27,DZIDZANTUN,2.2237788141913843,-0.8740942203850651,-0.7948972001143243,0.20915321994153474,0.04240637990639914,0.0306791565671576,-0.2614292853334769,G2
31,YUCATAN,80,TEKIT,1.554191838054075,-0.9576765439626096,-1.1584890686136164,0.8783299524749649,0.5538065788971767,0.11749666830829353,-0.039446683423113936,G2
31,YUCATAN,36,HOMUN,-0.02339306822744979,-0.2569723492146748,0.22610000136521555,-0.903510852277768,0.13834200563365362,-0.31740048853549785,0.16906634696758374,G3
31,YUCATAN,77,TEKAL DE VENEGAS,-2.2187617243447963,-0.16820784643686446,-0.9572436125248914,-0.9896484112812476,0.17529639303651176,0.5411084316251413,-0.26428797547205257,G0
31,YUCATAN,39,IXIL,0.5764327822001578,-0.5436301635628069,-1.1543212740218336,-0.4136060955592255,0.27928511306393,0.5472032152375141,0.0586371879905561,G3
31,YUCATAN,81,TEKOM,-1.5003935835906963,-0.3736723495731089,1.2506204333280042,-1.904131638826032,0.2937641994138244,-0.4787820519474485,0.1673179216798221,G0
31,YUCATAN,57,PANABA,1.3403518150184706,-0.5913651785105357,-1.1667104090236151,0.20126860766412724,0.14777585681390545,0.3474185117294969,-0.02332439084965554,G3
31,YUCATAN,83,TELCHAC PUERTO,0.4030928451686797,-0.8645701197747124,-0.8070554177511402,-0.5669531587927945,0.6120658579913208,0.6111853491131581,0.04290450675529224,G3
31,YUCATAN,26,DZEMUL,0.11974485373092278,-0.4834600359610592,-0.6961241175462857,-0.6428509075231185,0.5466984181644442,0.3977009379201468,-0.07802653916017324,G3
31,YUCATAN,105,YAXKUKUL,0.5581120859471176,-0.6508672184755185,-0.8747046022536776,-0.6319255112317633,0.2914437851426904,0.5058508932606569,-0.07061980346477889,G3
31,YUCATAN,17,CHANKOM,-0.7273228242106112,0.09585665883646943,-0.8520237153426531,-0.8826486075394857,0.26660852666309026,0.5373012251729471,0.15226983268595498,G3
31,YUCATAN,102,VALLADOLID,0.9479756114297629,0.9618087441035338,-1.1644666615091113,0.2816425377852092,-0.01422442239338922,-0.3766188588368477,-0.003179933250037736,G3
31,YUCATAN,92,TIXCACALCUPUL,0.08060945910123184,-0.2737851682755357,-0.8562654825267203,-0.3156388624680083,0.2728290268152205,0.3376711909667861,0.3100040460651059,G3
31,YUCATAN,6,BUCTZOTZ,1.6354531001865975,-0.5638221515047137,-1.0138421194843563,0.1550388473614347,0.3477228582336696,0.19289322361258326,-0.3116272578679876,G2
31,YUCATAN,41,KANASIN,1.2705737155047616,0.8818716471660294,-1.4463194777329014,0.3650138376674403,-0.18268405915298205,-0.5775529631638913,-0.046070254533205096,G3
31,YUCATAN,52,MOTUL,0.9251416514740493,0.5114600197285215,-0.2603463663876899,-0.013528120712271498,0.1231637141214421,-0.3444855256324224,-0.06906305195804217,G3
31,YUCATAN,79,TEKAX,1.8447501949238632,0.2875764959886953,0.2625227860217545,-0.329121848491196,-0.7398592180739256,-0.8390444553885731,-0.2408664264982856,G3
31,YUCATAN,33,HALACHO,2.609901384317081,-0.13999339252208234,-1.1526868853806038,0.2097219195332009,-0.8667899420858073,-0.022694493197416368,-0.37975560282194987,G2
31,YUCATAN,1,ABALA,-0.0243443997440107,-0.1045948163534668,-0.631866503345224,-0.4452437811811061,0.19299157010199766,0.36402153944315796,0.14066412301396056,G3
31,YUCATAN,16,CHACSINKIN,0.3539845072462866,-0.6644507522599701,-1.1350549690081269,-0.5198698154885354,-0.04831967910734259,0.6753651062199987,-0.4466889651394729,G3
31,YUCATAN,98,TZUCACAB,0.6593348292166109,0.09693811070254416,-0.9394082301052228,-0.17005091699526848,0.03498324822539711,0.11795046344407445,0.04809621282718887,G3
31,YUCATAN,94,TIXMEHUAC,-0.4227423856978229,-0.25001362861739784,-0.8751137650212023,-0.4648140884102554,0.623156751340943,0.4542270241095896,0.08150717346515267,G3
31,YUCATAN,66,SANTA ELENA,0.4027730377000605,-0.1420469660865675,-1.4886145097744692,-0.6577980685101784,-0.20776406516812013,0.7930152096044266,0.11595489565469864,G3
31,YUCATAN,24,CHUMAYEL,0.2653705638640888,-0.6198717651189151,-1.0096253772549058,-0.4836048234545866,0.3248914629796805,0.5450410399400769,0.1698237247689369,G3
31,YUCATAN,46,MAMA,0.5200067650008141,-0.8056709314994008,-0.9866244088200048,-0.29003152113371955,0.4392587964272303,0.5519931645380265,-0.031001513436269033,G3
31,YUCATAN,18,CHAPAB,0.08459058536114981,-0.1971377214355116,-1.0938200700059677,-0.8302541375747845,0.13397589301547158,0.6142611583926778,0.11565183463638087,G3
31,YUCATAN,67,SEYE,0.6433219870373275,-0.1658138788518872,-0.9140696890169909,-0.3113389241289377,0.2704686062432121,0.10351646426042263,0.0009347604612746065,G3
31,YUCATAN,53,MUNA,1.086491777855986,-0.04410684448536687,-1.0909192387530908,-0.07710527275011578,0.06266464464415747,0.14157304245140642,-0.03976026587626088,G3
31,YUCATAN,34,HOCABA,0.8521443315704588,-0.4435238093334758,-0.9601431142009704,-0.4026056180304248,0.3334552293704846,0.2631623551656479,-0.12178246366829472,G3
31,YUCATAN,69,SOTUTA,-0.3423459573037851,-0.025510925763581244,-0.7578085956584786,-0.5096636184639425,0.8215466250364377,0.19465419474742052,0.22162853833948915,G3
31,YUCATAN,75,TEABO,1.365836643046411,-0.6766454787506954,-1.1879594633542738,0.055151273521549735,0.0005906608324317751,0.3601363303734019,-0.1357617546974913,G3
31,YUCATAN,23,CHOCHOLA,2.785087004116797,-0.8184341906301255,-1.2693030449853813,-0.15542479891621025,-0.8700146231348236,0.5282134914280142,-0.7802204138810778,G2
31,YUCATAN,76,TECOH,0.9368019874194481,0.21351220259698211,-0.8601420964189589,0.12007626658646105,-0.10386768675381054,0.2090788245981003,-0.009093106207636198,G3
31,YUCATAN,15,CUZAMA,1.3894284474217298,-0.6960724339422543,-0.9438555074952156,-0.1260547300368173,-0.02577591562030724,0.4097887233374878,-0.0075901661216495565,G2
31,YUCATAN,64,SANAHCAT,1.806097267498178,-1.477509442740038,-0.7894825236678836,-0.10324279060638912,-0.08549607534845989,0.7255510924097611,-0.19319706665714725,G2
31,YUCATAN,37,HUHI,0.5922664127044585,-0.3804750245426726,-1.097476741667845,-0.3556222102763084,0.3113693828826232,0.476576117400832,0.046549598796309835,G3
31,YUCATAN,95,TIXPEHUAL,0.3708190903005008,-0.17582528472257175,-0.7590768622745698,-0.5403000741067693,0.027048921028518483,0.4061020842087822,-0.014686665276800109,G3
31,YUCATAN,2,ACANCEH,0.8480590468857424,0.2068322435766805,-0.9515503307341608,-0.3769487991551816,-0.20879175206005768,-0.019310154901314804,-0.07074006019196134,G3
31,YUCATAN,90,TIMUCUY,0.8937101402703547,-0.18218771592611813,-1.2050780558187206,-0.5413562931166916,-0.21194802902046028,0.3210769050019298,-0.11664151088902668,G3
31,YUCATAN,101,UMAN,1.389492490538084,0.9297646327390674,-1.0574335156752348,0.10146846921595833,-0.5476560502337156,-0.2477971954583175,-0.15944079193165014,G3
31,YUCATAN,43,KAUA,-0.043583937210450216,-0.8899387049149539,-0.8060524744268327,-0.27893643892995484,0.7410588765198896,0.5044483565313472,0.1011718580389461,G3
31,YUCATAN,19,CHEMAX,1.4401974480202206,0.1268769233648396,-1.0175748822978017,0.5361107435319021,0.2581681458442485,-0.12710063912670022,-0.02859140945974655,G3
31,YUCATAN,30,DZITAS,-1.2379567604987052,-0.5299663883825398,-0.6728441434408173,-0.3884061240639223,1.2145552209615595,0.3850912768279707,0.04491417771578005,G3
31,YUCATAN,38,HUNUCMA,2.325900263797009,-0.0772095327835594,-1.1130633564487982,0.4060285099986053,-0.3757523734587913,-0.3317300666590948,-0.3239090203258391,G2
31,YUCATAN,48,MAXCANU,2.4823238892232515,-0.009813592757419949,-0.7839536062716149,0.26583883062992186,-0.7407446292150789,-0.032710933783470245,-0.3348282005052757,G2
31,YUCATAN,89,TICUL,0.842177494965572,0.5626842948122317,-1.5311917747348611,-0.039671823233535436,-0.02602108494492286,-0.2743074201982842,-0.03088643171370493,G3
31,YUCATAN,63,SAMAHIL,-0.14245248444069986,-0.1248268460793846,-0.9151830078974604,-0.7649143266822536,0.1895496064405152,0.37004243155460986,-0.006557043129087454,G3
31,YUCATAN,61,RIO LAGARTOS,0.6985672538011428,-0.4920675270833329,-1.4365240326670512,-0.3676735805056238,0.27198312858382884,0.7208211620711588,-0.006285908658446407,G3
31,YUCATAN,96,TIZIMIN,0.8625451190646469,0.9515985291072612,-0.26491435076691017,-0.07287489831332493,-0.16211788651230855,-0.6776477132570191,-0.0329044048654842,G3
31,YUCATAN,59,PROGRESO,0.4369466838580763,0.8840778995371437,-1.40422341147154,-0.04231347741043851,0.20822809337212986,-0.4702591328937967,0.004000877467276839,G3
32,ZACATECAS,13,GENERAL ENRIQUE ESTRADA,1.6142237248682283,-0.4182344093636658,-0.8615098820118862,-0.06533832071829693,-0.22191122345070072,0.4905114360235145,-0.1655285568826856,G2
